3,0,Shoot 12 punches that deal 100 damage (7.5 attack speed) (2.5s cooldown). Dash every 4 punches.,
3,1,+4 punches (16).,
3,2,+1 attack speed (8.5).,
3,3,+100 damage (200).,
3,4,+4 punches (20).,
3,5,+1.5 attack speed (10).,
3,6,+100 damage (300).,
10,0,Taking damage grants +20% critical chance for 10s.,
10,1,+10% critical chance (+30%).,
10,2,+10% critical chance (+40%).,
11,0,+10% chance to grant move speed for 5s.,
11,1,+10% chance (20%).,
11,2,+10% chance (30%).,
12,0,Gain 100 shield (max 100) (15s cooldown on hit).,
12,1,-5s cooldown (10s).,
12,2,+100 shield (max 200).,
14,0,Create a zone that lasts 5s and grants +20 attack (10s cooldown).,
14,1,+10% size (110%). +20 attack (40).,
14,2,+10% size (120%). +40 attack (80).,
5,0,Shoot 3 shuriken that deal 100 damage (2s cooldown).,
5,1,+50 damage (150).,
5,2,-0.5s cooldown (1.5s).,
5,3,+2 shuriken (5).,
5,4,+100 damage (250).,
5,5,-0.5s cooldown (1.0s).,
5,6,+2 shuriken (7).,
6,0,Summon a clone that mimics your skills dealing 20% damage.,
6,1,+10% damage (30%).,
6,2,+20% damage (50%).,
7,0,Shoot 1 large shuriken that deals 200 damage (3.5s cooldown).,
7,1,+100 damage (300).,
7,2,+1 large shuriken (2).,
8,0,15% chance to ignore damage and gain a burst of move speed.,
8,1,+10% chance (25%).,
8,2,+10% chance (35%).,
9,0,+10% critical chance.,
9,1,+10% critical chance (+20%).,
9,2,+10% critical chance (+30%).,
16,0,Throw 3 syringes that poison dealing 50 damage (3s cooldown).,
16,1,+50 poison damage (100).,
16,2,+1 syringe (4).,
16,3,+100 poison damage (200).,
16,4,+1 syringe (5).,
16,5,+100 poison damage (300).,
16,6,-1s cooldown (2s).,
17,0,+16px poison spread range (48px).,
17,1,+16px poison spread range (64px).,
17,2,+16px poison spread range (80px).,
26,0,Spawn miasma that lasts 4s and grants invincibility while inside (15s cooldown).,
26,1,+1s duration (5s).,
26,2,+1s duration (6s).,
15,0,Spawn Milo that deals 100 damage and collects XP (16px).,
15,1,+100 damage (200). +16px pickup range (32px).,
15,2,+100 damage (300). +16px pickup range (48px).,
27,0,Enemies have a 2% chance on kill to drop a treat that heals 30 HP.,
27,1,+1% chance (3%).,
27,2,+1% chance (4%).,
18,0,Throw a cup that creates a spill that deals 20 damage and lasts 5s (1.3 attack speed) (2.5s cooldown).,
18,1,+10% size (110%).,
18,2,+20 damage (40).,
18,3,+10% size (120%).,
18,4,+10 damage (50).,
18,5,+20% size (140%).,
18,6,+10 damage (60).,
19,0,Coffee can now critically hit. +15% critical chance.,
19,1,+10% critical chance (25%).,
19,2,+10% critical chance (35%).,
20,0,+10% move speed.,
20,1,+10% move speed (+20%).,
20,2,+10% move speed (+30%).,
21,0,Walk on Coffee to gain a mood stack (max 4) that lasts 3s. Each stack reduces Coffee's cooldown by 0.25s.,
21,1,+1 duration (4s).,
21,2,+1 duration (5s).,
22,0,+0.7 Coffee attack speed (2).,
22,1,+0.7 Coffee attack speed (2.7).,
22,2,+0.7 Coffee attack speed (3.4).,
23,0,Shoot 1 tornado that deals 100 damage then idles dealing 50% damage over time (2.5s cooldown).,
23,1,+100 damage (200).,
23,2,+10% size (110%).,
23,3,+1 tornado (2). -0.25s cooldown (2.25 cooldown).,
23,4,+100 damage (300).,
23,5,+10% size (120%).,
23,6,+1 tornado (3). -0.25s cooldown (2.00 cooldown).,
24,0,Create a field of ice that slows enemies (2.5s cooldown).,
24,1,+10% size (110%).,
24,2,+10% size (120%).,
25,0,Create a zone that stuns enemies (5s cooldown).,
25,1,+50 damage (50). +20% size (120%). ,
25,2,+50 damage (100). +20% size (140%). ,
37,0,Spawn fairy that creates a zone that heals 10 HP (15s cooldown).,
37,1,-5s cooldown (10s).,
37,2,Heal +10 HP (20 HP).,
2,0,Increase the size of everything by 10%.,
2,1,+10% size of everything (+20%).,
2,2,+10% size of everything (+30%).,
0,0,Slash twice dealing 100 damage (2s cooldown).,
0,1,+50 damage (150).,
0,2,+25% size (125%).,
0,3,+2 slashes (4).,
0,4,+50 damage (200).,
0,5,+25% size (150%).,
0,6,+2 slashes (6).,
31,0,+50 attack.,
31,1,+50 attack (100).,
31,2,+50 attack (150).,
34,0,Slash now marks enemies (max 2). Heal 10 HP if the mark is killed.,
34,1,+2 mark limit (max 4).,
34,2,+2 mark limit (max 6).,
32,0,Create a zone where enemies take 10% more damage.,
32,1,+10% damage (+20%).,
32,2,+10% damage (+30%).,
33,0,Spawn Mai Tai that deals 100 damage and collects XP.,
33,1,+100 damage (200). +20% size (120%).,
33,2,+100 damage (300). +20% size (140%).,
4,0,Shoot 5 bullets that deal 100 damage (5 attack speed) (2.5s cooldown).,
4,1,+50 damage (150).,
4,2,+5 bullets (10).,
4,3,+50 damage (200).,
4,4,+5 bullets (15).,
4,5,+50 damage (250).,
4,6,+50 damage (300).,
44,0,Bullets can hit +1 enemy (2x).,
44,1,+1 enemy hit (3x).,
44,2,+1 enemy hit (4x).,
45,0,+2.5 Rifle attack speed (7.5).,
45,1,+1.0 Rifle attack speed (8.5).,
45,2,+1.5 Rifle attack speed (10).,
46,0,+20% reload speed.,
46,1,+25% reload speed (+45%).,
46,2,+30% reload speed (+75%).,
47,0,Gain +20% move speed for 1s when using Rifle.,
47,1,+10% move speed (+30%).,
47,2,+10% move speed (+40%).,
49,0,Stab 3 times each dealing 100 damage (2.5s cooldown).,
49,1,-0.25s cooldown (2.25s).,
49,2,+2 stabs (5).,
49,3,+50 damage (150).,
49,4,-0.25s cooldown (2s).,
49,5,+50 damage (200).,
49,6,+2 stabs (7).,
50,0,Heal 20 HP (20s cooldown).,
50,1,+10 HP (30). -2s cooldown (18s).,
50,2,+20 HP (50). -3s cooldown (15s).,
51,0,Rotate a spear dealing 50 damage periodically after using Furry Swipes.,
51,1,+10% size (110%).,
51,2,+50 damage (100).,
52,0,Right click/trigger to dash in the direction of movement (8s cooldown). Dashing will also trigger Cat Pose.,
52,1,-1s cooldown (7s).,
52,2,-2s cooldown (5s).,
59,0,Throw tools (1.75s cooldown). Hammer explodes dealing 200 damage. Screwdriver knocks back. Cables shock dealing 100 damage. Wrench stuns.,
59,1,Hammer: +100 damage (300). Cables: +100 damage (200).,
59,2,+25% size (125%).,
59,3,-0.25s cooldown (1.5s).,
59,4,Hammer: +150 damage (450). Cables: +100 damage (300).,
59,5,+25% size (150%).,
59,6,-0.25s cooldown (1.25s).,
60,0,+5% XP.,
60,1,+5% XP (+10%).,
60,2,+5% XP (+15%).,
61,0,Gain +30 attack and -40% move speed for 10s (30s cooldown).,
61,1,+10% move speed (-30%).,
61,2,+10% move speed (-20%).,
62,0,Surround yourself with 3 tools that deal 100 damage and knockback (6s cooldown).,
62,1,+1 tool (4). +100 damage (200). +25% size (125%).,
62,2,+1 tool (5). +100 damage (300). +25% size (150%).,
63,0,Spawn Wifey that deals 100 damage and applies bleed.,
63,1,+10% size (110%). +50 damage (150).,
63,2,+10% size (120%). +50 damage (200).,
64,0,Slash dealing 100 damage (1.5s cooldown). Hits at the tip have 100% critical chance.,
64,1,+50 damage (150).,
64,2,-0.25s cooldown (1.25s).,
64,3,+50% critical damage (+50%).,
64,4,+50 damage (200).,
64,5,-0.25s cooldown (1s).,
64,6,+50% critical damage (+100%).,
65,0,+10% move speed. Critical hits with Tipper grant +100% move speed for 0.25s.,
65,1,+10% move speed (+20%),
65,2,+10% move speed (+30%),
66,0,+5% critical damage.,
66,1,+10% critical damage (+15%).,
66,2,+15% critical damage (+25%).,
67,0,+5% boss damage.,
67,1,+5% boss damage (+10%).,
67,2,+5% boss damage (+15%).,
68,0,+1 Tipper swing. Critical hits with Tipper cause additional strikes to always critically strike. ,
68,1,+1 Tipper swing (+2).,
68,2,+1 Tipper swing (+3).,
69,0,Shoot 7 arrows that deal 40 damage (2s cooldown).,
69,1,+30 damage (70).,
69,2,-0.5s cooldown (1.5s).,
69,3,+3 arrows (10).,
69,4,+30 damage (100).,
69,5,-0.5s cooldown (1.0s).,
69,6,+3 arrows (13).,
70,0,Arrow Barrage's last arrow explodes dealing 300% damage to nearby enemies.,
70,1,+20% size (120%).,
70,2,+30% size (150%).,
71,0,Arrows now burn for 2s.,
71,1,+2 burn duration (4s).,
71,2,+2 burn duration (6s).,
72,0,Gain +40% move speed while casting Arrow Barrage.,
72,1,+20% move speed (+60%).,
72,2,+20% move speed (+80%).,
73,0,Arrows rain down that deal 100 damage on the nearest enemy for 5s (10s cooldown).,
73,1,+100 damage (200).,
73,2,+100 damage (300).,
104,0,6 soldiers converge on your cursor that deal 20 damage.,
104,1,+2 soldiers (8).,
104,2,+2 soldiers (10).,
104,3,+2 soldiers (12).,
104,4,+2 soldiers (14).,
104,5,+2 soldiers (16).,
104,6,+4 soldiers (20).,
105,0,Soldiers move to the command point 20% faster.,
105,1,+20% soldier move speed (140%).,
105,2,+10% soldier move speed (150%).,
106,0,+20 soldier damage (40).,
106,1,+20 soldier damage (60).,
106,2,+20 soldier damage (80).,
107,0,Soldiers attack faster for 2s (10s cooldown).,
107,1,+1s duration (3s).,
107,2,+1s duration (4s).,
108,0,Gain 25 shield (max 100) when with your soldiers (1s cooldown).,
108,1,+100 max shield (200).,
108,2,+100 max shield (300).,
79,0,Create an explosion at your cursor that deals 50 burn damage for 5s (2s cooldown).,
79,1,+50 burn damage (100).,
79,2,+25% size (125%).,
79,3,-0.25s cooldown (1.75s).,
79,4,+100 burn damage (200).,
79,5,+25% size (150%).,
79,6,-0.25s cooldown (1.5s).,
80,0,Create oil spills can be lit to deal 20 burn damage and burn enemies for 5s (2.5s cooldown).,
80,1,+30 damage (50). +20% size (120%).,
80,2,+50 damage (100). +20% size (140%).,
81,0,Place fire that deals 20 burn damage and lasts 2s (0.25s cooldown). The fire burns enemies for 5s,
81,1,+30 burn damage (50),
81,2,+50 burn damage (100),
82,0,Emit a ring of fire that deals 100 burn damage and burns nearby enemies for 5s (7s cooldown).,
82,1,+50 damage (150). +50% size (150%).,
82,2,+50 damage (200). -2s cooldown (5s).,
83,0,5 meteors fall that deal 100 damage and burn enemies for 5s (7s cooldown).,
83,1,+5 meteors (15). +50 damage (150).,
83,2,+5 meteors (20). +50 damage (200).,
111,0,Emit 8 turons that deal 100 damage (2.5s cooldown).,
111,1,+100 damage (200).,
111,2,+25% size (125%).,
111,3,-0.5s cooldown (2s).,
111,4,+100 damage (300).,
111,5,+25% size (150%).,
111,6,-0.5s cooldown (1.5s).,
112,0,Turon now slow enemies for 1s.,
112,1,+1s slow duration (2s).,
112,2,+1s slow duration (3s).,
113,0,Taking damage emits a shockwave that knocks back enemies.,
113,1,+15% knockback (115%).,
113,2,+15% knockback (130%).,
114,0,+10 defense.,
114,1,+10 defense (+20).,
114,2,+10 defense (+30).,
115,0,Spawn Richie that deals 100 damage and collects XP.,
115,1,+100 damage (200). +16px pickup range (+32px).,
115,2,+100 damage (300). +16px pickup range (+48px).,
127,0,Stab 4 times each dealing 100 damage (7.5 attack speed) (2.5s cooldown).,
127,1,+100 damage (200).,
127,2,-0.25s cooldown (2.25s).,
127,3,+2 stabs (6).,
127,4,+100 damage (300).,
127,5,-0.25s cooldown (2s).,
127,6,+2 stabs (8).,
128,0,Summon a shadow that lasts 5s (8s cooldown). Right click/trigger to swap places.,
128,1,+1 shadow (2).,
128,2,+1 shadow (3).,
129,0,+25% move speed for 0.5s after using Backstab. Reactivates after casting Shadow Step.,
129,1,+25% move speed (+50%).,
129,2,+25% move speed (+75%).,
130,0,+1.5 Backstab attack speed (8.5).,
130,1,+1.5 Backstab attack speed (10).,
130,2,+2 Backstab attack speed (12).,
131,0,Unleash a barrage of attacks each dealing 100 damage (6s cooldown). Reactivates after casting Shadow Step.,
131,1,+100 damage (200).,
131,2,+100 damage (300).,
133,0,Throw 3 sharps that deal 100 damage and return together (2 attack speed) (2s cooldown).,
133,1,+100 damage (200).,
133,2,+20% critical chance (20%).,
133,3,+2 sharps (5).,
133,4,+100 damage (300).,
133,5,+20% critical chance (40%).,
133,6,+2 sharps (7).,
134,0,Sharps stuns enemies for 1s on the way back.,
134,1,+1s stun duration (2s).,
134,2,+1s stun duration (3s).,
135,0,+25% move speed for 0.5s after using Sharps.,
135,1,+0.25s duration (0.75s).,
135,2,+0.25s duration (1s).,
136,0,Spawn Ragi that bites with a 1% chance heal 30 HP.,
136,1,+1% chance (2%).,
136,2,+1% chance (3%).,
137,0,+0.4 Sharps attack speed (2.4).,
137,1,+0.6 Sharps attack speed (3).,
137,2,+3 Sharps attack speed (6).,
138,0,Spawn 6 swords that deal 50 damage and converge on the initial cursor position (2s cooldown).,
138,1,+50 damage (100).,
138,2,+15% critical chance (15%).,
138,3,+2 swords (8).,
138,4,+100 damage (200).,
138,5,+15% critical chance (30%).,
138,6,+2 swords (10).,
139,0,+10% critical chance.,
139,1,+10% critical chance (+20%).,
139,2,+10% critical chance (+30%).,
140,0,Landing 5 crits with Swordstorm grants +25% move speed for 1s.,
140,1,+25% move speed (+50%).,
140,2,+25% move speed (+75%).,
141,0,Swordstorm now marks targets. Marked targets take +50% damage from future Swordstorms.,
141,1,+10% damage (+60%).,
141,2,+10% damage (+70%).,
142,0,Spawn a sword that deals 100 damage.,
142,1,+2 swords (3). +100 damage (200).,
142,2,+2 swords (5). +100 damage (300).,
144,0,Throw a football that deals 100 damage.,
144,1,+100 damage (200).,
144,2,+10% size (110%).,
144,3,+100 damage (300).,
144,4,+10% size (120%).,
144,5,+100 damage (400).,
144,6,+10% size (130%).,
145,0,Recovering the football grants +25% move speed.,
145,1,+25% move speed (+50%).,
145,2,+25% move speed (+75%).,
146,0,Recovering the football grants invincibility for 2s and enables tackle that deals 100% Football's damage for 1s.,
146,1,+0.5s invincibility duration (2.5s). 0.5s tackle duration (1.5s).,
146,2,+0.5s invincibility duration (3s). 0.5s tackle duration (2s).,
147,0,Summon a lineman that deals 100% Football's damage and knocks back enemies from the football before it lands.,
147,1,+1 lineman (2).,
147,2,+1 lineman (3).,
148,0,Spawn Dior that collects XP.,
148,1,+10% move speed.,
148,2,+10% move speed.,
158,0,Shoot 12 bullets that deal 100 damage and ricochet (2x) up to 45 degrees (2 attack speed) (2.5s cooldown).,
158,1,+100 damage (200).,
158,2,+1 attack speed (3).,
158,3,+2 ricochet per bullet (4x).,
158,4,+100 damage (300).,
158,5,-0.75s cooldown (2.5s).,
158,6,+2 ricochet per bullet (6x).,
159,0,+15 degree ricochet angle (+15 degrees).,
159,1,+15 degree ricochet angle (+30 degrees).,
159,2,+15 degree ricochet angle (+45 degrees).,
160,0,Throw a flashbang that stuns for 0.5s and slows for 1.75s after using all bullets.,
160,1,+0.25s stun duration (0.75s). +0.25s slow duration (2s).,
160,2,+0.25s stun duration (1s). +0.25s slow duration (2.25s).,
161,0,+25% move speed for 0.5s after using all bullets.,
161,1,+25% move speed (+50%).,
161,2,+25% move speed (+75%).,
162,0,Create a barrage of bullets around you for 0.4s after using all bullets.,
162,1,+0.4s duration (0.8s),
162,2,+0.4s duration (1.2s).,
168,0,Bite 1 time in front of you dealing 100 damage (2.5s cooldown).,
168,1,+1 bite (2).,
168,2,-0.25s cooldown (2.25s).,
168,3,+100 damage (200).,
168,4,+2 bites (4).,
168,5,-0.25s cooldown (2.00s).,
168,6,+100 damage (300).,
169,0,Spawn 3 Bats that attack nearby enemies dealing 100 damage (2s cooldown).,
169,1,+3 Bats (6).,
169,2,+3 Bats (9).,
170,0,After avoiding damage for 10 seconds gain 1 blood barrier negating all damage (max 1) (10s cooldown).,
170,1,+1 blood barrier limit (max 2).,
170,2,+1 blood barrier limit (max 3).,
171,0,Fangs will heal 1% of its damage value if at least one enemy is hit.,
171,1,+2% healing (3%).,
171,2,+2% healing (5%).,
172,0,Right click/trigger to transform between Bat and Human form (Bat: +25% movespeed / Fangs gains +20% size and +200 damage).,
172,1,+25% movespeed (50%) and +15% size (135%).,
172,2,+25% movespeed (75%) and +15% size (150%).,
173,0,Drill dealing 20 damage (2s cooldown).,
173,1,+20 damage (40).,
173,2,+5 attacks (20).,
173,3,-0.25s cooldown (1.75s).,
173,4,+20 damage (60).,
173,5,+5 attacks (25).,
173,6,-0.25s cooldown (1.5s).,
174,0,Using Drill 5 times briefly grants +20 attack and +10% haste.,
174,1,+20 attack (+40). +10% haste (+20%).,
174,2,+20 attack (+60). +10% haste (+30%).,
175,0,Emit 8 rockets that deal 50 damage (5s cooldown).,
175,1,+8 rockets (16).,
175,2,+8 rockets (24).,
176,0,Moving in the same direction builds thrust. Gain move speed at maximum thrust. Changing direction loses thrust.,
176,1,Increased thrust speed.,
176,2,Increased thrust speed.,
177,0,Generic weapons that create multiple projectiles will create 18% more.,
177,1,+6% projectiles (24%).,
177,2,+9% projectiles (33%).,
178,0,Brush 2 times that deal 100 damage (3.3 attack speed) (2s cooldown).,
178,1,-0.5s cooldown (1.5s).,
178,2,+100 damage (200).,
178,3,+2 strokes (4).,
178,4,-0.5s cooldown (1s).,
178,5,+100 damage (300).,
178,6,+2 strokes (6).,
179,0,Paint gains effects and unlock Green. Red burns. Yellow Stuns. Blue slows. Green heals.,
179,1,Unlock Purple. Purple poisons.,
179,2,Unlock White. White critically hits.,
180,0,+0.4 Broad Strokes attack speed (3.7),
180,1,+0.6 Broad Strokes attack speed (4.3).,
180,2,+0.8 Broad Strokes attack speed (5.1).,
181,0,+10% move speed while on paint.,
181,1,+2.5% move speed (+12.5%).,
181,2,+2.5% move speed (+15%).,
182,0,+10 defense while on paint.,
182,1,+10 defense (+20).,
182,2,+10 defense (+30).,
183,0,Swing your sword 2 times each dealing 100 damage (2.25s cooldown).,
183,1,+100 damage (200).,
183,2,+1 swing (3).,
183,3,-0.25s cooldown (2s).,
183,4,+100 damage (300).,
183,5,+1 swing (4).,
183,6,-0.25s cooldown (1.75s).,
184,0,Brandish shoots a beam that deals 30% Brandish's damage.,
184,1,+10% damage (40%).,
184,2,+10% damage (50%).,
185,0,Dash after using Brandish.,
185,1,Faster dash.,
185,2,Faster dash.,
186,0,+150 max HP.,
186,1,+150 max HP (+300).,
186,2,+150 max HP (+450).,
187,0,Spawn Boomer that deals 100 damage and collects XP.,
187,1,+100 damage (200). +16px pickup range (+32px).,
187,2,+100 damage (300). +16px pickup range (+48px).,
190,0,Cast a bobber then fling enemies dealing 100 damage (1s cooldown).,
190,1,+100 damage (200).,
190,2,+10% size (110%).,
190,3,-0.25s cooldown (0.75s).,
190,4,+100 damage (300),
190,5,+10% size (120%).,
190,6,-0.5s cooldown (0.5s).,
191,0,+100 Cast damage.,
191,1,+100 Cast damage (+200).,
191,2,+100 Cast damage (+300).,
192,0,+10% Cast size (+10%).,
192,1,+10% Cast size (+20%).,
192,2,+10% Cast size (+30%).,
193,0,Spawn 1 fish lasting 10s that can be caught with Cast and spawns shrimp that heals 50 HP (15s cooldown).,
193,1,It is now possible to catch cod that heals 70 HP.,
193,2,It is now possible to catch shark that heals 100 HP.,
194,0,+30px Cast range.,
194,1,+30px Cast range (+60px).,
194,2,+30px Cast range (+90px).,
201,0,Shoot 3 energy blasts each dealing 100 damage (8.5 attack speed) (1.8s cooldown).,
201,1,+50 damage (150).,
201,2,+1.5 attack speed (10).,
201,3,-0.2s cooldown (1.6).,
201,4,+50 damage (200).,
201,5,+2 attack speed (12).,
201,6,-0.2s cooldown (1.4).,
202,0,Right click/trigger to return to an earlier position up to 0.5s and knock back enemies (10s cooldown).,
202,1,+0.5s time window (1s).,
202,2,+0.5s time window (1.5s).,
203,0,Nearby enemies are slowed by 30%.,
203,1,+40% size (140%).,
203,2,+40% size (180%).,
204,0,+5% haste.,
204,1,+5% haste (+10%).,
204,2,+10% haste (+20%).,
205,0,Energy blasts now explode dealing 50% damage to nearby enemies.,
205,1,+25% damage (75%). +10% size (110%).,
205,2,+25% damage (100%). +10% size (120%).,
206,0,Swing a bat that deals 100 damage and knocks back enemies (3s cooldown). Unaffected by generic haste.,
206,1,-0.5s cooldown (2.5s).,
206,2,+20% knockback (120%).,
206,3,+100 damage (200).,
206,4,-0.5s cooldown (2.0s).,
206,5,+20% knockback (140%).,
