3,0,Shoot 12 punches that deal 100 damage (7.5 attack speed) (2.5s cooldown). Dash every 4 punches.,
206,6,+200 damage (400).,
207,0,Taking damage resets Heavy Hitter's cooldown and grants it 100% haste for 4s.,
207,1,+2s duration (6s).,
207,2,+2s duration (8s).,
208,0,Enemies now have a 30% chance to drop cash. Each stack of cash absorbs 10 damage (max 5).,
208,1,+5 max cash (10).,
208,2,+5 max cash (15).,
209,0,Heavy Hitter now applies a nail stack. Heavy Hitter deals +30% damage per nail stack.,
209,1,+10% damage (+40%) per nail stack.,
209,2,+10% damage (+50%) per nail stack.,
210,0,+2.5% move speed.,
210,1,+2.5% move speed (+5%).,
210,2,+2.5% move speed (+7.5%).,
213,0,Shoot 3 water balls that splash dealing 100 damage each.,
213,1,+25% size (125%).,
213,2,+1 water ball (4).,
213,3,+50 damage (150).,
213,4,+25% size (150%).,
213,5,+1 water ball (5).,
213,6,+50 damage (200).,
214,0,Emit 7 water balls in a circle around you (7s cooldown).,
214,1,+7 waterballs (14).,
214,2,+7 waterballs (21).,
215,0,Enemies have a 20% chance to spawn a sapling on kill. Watering the sapling will make it bloom and deal damage to nearby enemies.,
215,1,+15% chance to plant a sapling on kill (35%).,
215,2,+15% chance to plant a sapling on kill (50%).,
216,0,Plant a seed that grows for 20s into a crop that heals 30 HP (10s cooldown). Water balls accelerate growth.,
216,1,Fruit heals +10 HP (40).,
216,2,Fruit heals +10 HP (50).,
217,0,Spawn Haku that deals 100 damage and collects XP (16px).,
217,1,+100 damage (200). +16px pickup range (32px).,
217,2,+100 damage (300). +16px pickup range (48px).,
222,0,Shoot 4 bolts that deal 100 damage each (3s cooldown).,
222,1,+50 damage (150).,
222,2,-0.25s cooldown.,
222,3,+1 bolt (5).,
222,4,+100 damage (250).,
222,5,-0.25s cooldown (2.5s).,
222,6,+2 bolts (7).,
223,0,Crossbow now fires a volley of 3 bolts at the start of its attack.,
223,1,+2 bolts (5).,
223,2,+2 bolts (7).,
224,0,Toss 3 bottles of holy water that explode dealing 100 damage each (7s cooldown).
224,1,+100 damage (200).,
224,2,+200 damage (400).,
225,0,Crossbow: +10% critical chance.,
225,1,Crossbow: +10% critical chance (+20%).,
225,2,Crossbow: +10% critical chance (+30%).,
226,0,Right click/trigger to dash in the direction of movement (5s cooldown).,
226,1,-1s cooldown (4s).,
226,2,-1s cooldown (3s).,
218,0,+1% chance to gain 50 shield on kill (max 200).,
218,1,+1% chance (+2%).,
218,2,+1% chance (+3%).,
218,3,+1% chance (+4%).,
218,4,+1% chance (+5%).,
54,0,Shoot a soda can that deals 100 damage in a cone (4s cooldown).,
54,1,+25% size (125%).,
54,2,+100 damage (200).,
54,3,+1 soda can (2).,
54,4,+25% size (150%).,
54,5,+100 damage (300).,
54,6,+2 soda cans (4).,
1,0,Surround yourself with 3 manga that deal 50 damage for 3s (9s cooldown).,
1,1,+2 manga (5).,
1,2,-1s cooldown (8s).,
1,3,+50 damage (100).,
1,4,+2 manga (7).,
1,5,-2s cooldown (7s).,
1,6,+100 damage (200).,
29,0,Shoot 3 cards that deal 100 damage with +50% critical chance (5s cooldown).,
29,1,+100 damage (200).,
29,2,+1 enemy hit (2x).,
29,3,+100 damage (300).,
29,4,+2 cards (5).,
29,5,-1s cooldown (4s).,
29,6,+1 enemy hit (3x).,
13,0,Emit a missile that deals 100 damage (5s cooldown).,
13,1,+1 missiles (2).,
13,2,+100 damage (200).,
13,3,+7 pierce (10).,
13,4,+2 missiles (4).,
13,5,+200 damage (400).,
13,6,+2 missiles (6).,
28,0,Emit a yoyo that deals 200 damage (5s cooldown).,
28,1,+50% size (150%).,
28,2,+1 rotation (3).,
28,3,+100 damage (300).,
28,4,+1 rotation (4).,
28,5,+50% size (200%).,
28,6,+1 rotation (5).,
30,0,Place a mine that explodes on contact and deals 200 damage (5s cooldown).,
30,1,+1 mine (2).,
30,2,+25% size (125%).,
30,3,+200 damage (400).,
30,4,+1 mine (3).,
30,5,+25% size (150%).,
30,6,+200 damage (600).,
35,0,Emit a basketball that deals 200 damage. Pick it up to throw again (2x) (5s cooldown).,
35,1,+50% size (150%).,
35,2,+2 pickup (4x).,
35,3,+100 damage (300).,
35,4,+2 pickup (6x).,
35,5,+50% size (200%).,
35,6,+300 damage (600).,
58,0,Swing a bat that deals 400 damage and knocks back enemies (6s cooldown).,
58,1,+200 damage (600).,
58,2,+50% size (150%).,
58,3,+200 damage (800).,
58,4,+50% knockback (150%).,
58,5,+200 damage (1000).,
58,6,-1s cooldown (5s).,
84,0,Shoot a photo that deals 150 damage in a cone and stuns for 0.5s (7s cooldown).,
84,1,+150 damage (300).,
84,2,+50% size (150%).,
84,3,+0.5s stun duration (1.0s).,
84,4,+300 damage (600).,
84,5,+50% size (200%).,
84,6,+1s stun duration (2s).,
94,0,5 drops of soju fall that deal 200 damage (7s cooldown).,
94,1,+5 drops (10).,
94,2,+100 damage (300).,
94,3,-2s cooldown (5s).,
94,4,+25% size (125%).,
94,5,+100 damage (400).,
94,6,+10 drops (20). +25% size (150%).,
95,0,Shoot a star that deals more damage the farther it travels (8s cooldown).,
95,1,+1 star (2).,
95,2,+100% damage (200%).,
95,3,-2s cooldown (6s).,
95,4,+100% damage (300%).,
95,5,+1 star (3).,
95,6,-2s cooldown (4s).,
96,0,Emit 4 tracking music notes that deal 100 damage (4s cooldown).,
96,1,+100 damage (200).,
96,2,+2 notes (6).,
96,3,-1s cooldown (3s).,
96,4,+200 damage (400).,
96,5,-1s cooldown (2s).,
96,6,+2 notes (8).,
97,0,Punch 4 times each dealing 100 damage (6 attack speed) (6s cooldown).,
97,1,+4 punches (8).,
97,2,+1.5 attack speed (7.5).,
97,3,+100 damage (200).,
97,4,+8 punches (16).,
97,5,+2.5 attack speed (10).,
97,6,+100 damage (300).,
98,0,Emit 8 tracking rockets that deal 100 damage (7.5 attack speed) (5s cooldown).,
98,1,+8 rockets (16).,
98,2,+1 attack speed (8.5).,
98,3,+100 damage (200).,
98,4,+8 rockets (24).,
98,5,+1.5 attack speed (10).,
98,6,+100 damage (300).,
116,0,Stab 5 times each dealing 100 damage with a 50% critical chance (7.5 attack speed) (6s cooldown).,
116,1,+2 stabs (7).,
116,2,+2.5 attack speed (10).,
116,3,+50 damage (150).,
116,4,+2 stabs (9).,
116,5,+5 attack speed (15).,
116,6,+50 damage (200).,
117,0,Emit 10 tracking music notes that deal 100 damage (6 attack speed) (5s cooldown).,
117,1,+100 damage (200).,
117,2,+5 music notes (15).,
117,3,+0.75 attack speed (6.75).,
117,4,+200 damage (400).,
117,5,+0.75 attack speed (7.5).,
117,6,+5 music notes (20).,
118,0,Emit 8 petals that deal 100 damage and return (6s cooldown). +20% critical chance on return.,
118,1,+50 damage (150).,
118,2,+4 petals (12).,
118,3,+10% critical chance on return (30%).,
118,4,+50 damage (200).,
118,5,+4 petals (16).,
118,6,+10% petal critical chance on return (40%).,
124,0,Emit 5 snowballs that deal 100 damage (2.4 attack speed) (4s cooldown).,
124,1,+5 snowballs (10).,
124,2,+100 damage (200).,
124,3,+0.6 attack speed (3).,
124,4,+10 snowballs (20).,
124,5,+200 damage (400).,
124,6,-2s cooldown (2s).,
126,0,Throw hotsauce that creates a spill that burns dealing 70 damage and lasts 4s (8s cooldown).,
126,1,+20% size (120%).,
126,2,+70 damage (140).,
126,3,-2s cooldown (6s).,
126,4,+20% size (140%).,
126,5,+70 damage (210).,
126,6,-2s cooldown (4s).,
149,0,Place a block that deals 50 damage and lasts 2s (0.3s cooldown).,
149,1,+50 damage (100).,
149,2,+1s duration (3s).,
149,3,+100 damage (200).,
149,4,+2s duration (5s).,
149,5,+100 damage (300).,
149,6,+2s duration (7s).,
189,0,Use a random generic weapon at rank 1 (6s cooldown).,
189,1,+1 rank (2).,
189,2,+1 rank (3).,
189,3,+1 rank (4).,
189,4,+1 rank (5).,
189,5,+1 rank (6).,
189,6,+1 rank (7).,
197,0,Launch dense matter that pulls enemies for 1s then implodes dealing 100 damage per enemy (8s cooldown).,
197,1,+20% size (120%).,
197,2,+50% speed (150%).,
197,3,+1s duration (2s).,
197,4,+20% size (140%).,
197,5,+50% speed (200%).,
197,6,+1s duration (3s).,
199,0,Swing a scythe dealing 100 damage with +25% critical chance on hit (8s cooldown).,
199,1,+100 damage (200).,
199,2,5% chance to heal 10 HP on hit.,
199,3,-0.5s cooldown (7.5s).,
199,4,+100 damage (300).,
199,5,+5% chance to heal 10 HP (+10%).,
199,6,-1.5s cooldown (6s).,
200,0,Emit a spirit blade that lasts 4s dealing 30 damage periodically (8s cooldown).,
200,1,+20 damage (50).,
200,2,+10% size (110%).,
200,3,-0.5s cooldown (7.5s).,
200,4,+20 damage (70).,
200,5,+10% size (120%).,
200,6,-1.5s cooldown (6s).,
211,0,Slash horizontally dealing 200 damage with 10% execute chance (10s cooldown).,
211,1,+10% size (110%).,
211,2,-1s cooldown (9s).,
211,3,+100 damage (300).,
211,4,+15% size (125%).,
211,5,-2s cooldown (7s).,
211,6,+200 damage (500).,
212,0,Summon a Thunder Blade on the nearest enemy which pulses three times dealing 100 damage (8s cooldown).,
212,1,-1s cooldown (7s).,
212,2,+1 pulse (4).,
212,3,+50 damage (150).,
212,4,-1s cooldown (6s).,
212,5,+1 pulse (5).,
212,6,+50 damage (200).,
40,0,+10% damage. -10 defense.,
40,1,+10% damage (20%). -10 defense (-20).,
40,2,+10% damage (30%). -10 defense (-30).,
40,3,+10% damage (40%). -10 defense (-40).,
40,4,+10% damage (50%). -10 defense (-50).,
41,0,+10% critical damage.,
41,1,+10% critical damage (+20%).,
41,2,+10% critical damage (+30%).,
41,3,+10% critical damage (+40%).,
41,4,+10% critical damage (+50%).,
42,0,+20 attack. -50% critical damage.,
42,1,+20 attack (+40).,
42,2,+20 attack (+60).,
42,3,+20 attack (+80).,
42,4,+20 attack (+100).,
55,0,+5% critical chance.,
55,1,+5% critical chance (+10%).,
55,2,+5% critical chance (+15%).,
55,3,+5% critical chance (+20%).,
55,4,+5% critical chance (+25%).,
38,0,+1% chance to heal 30 HP on kill.,
38,1,+1% chance (+2%).,
38,2,+1% chance (+3%).,
38,3,+1% chance (+4%).,
38,4,+1% chance (+5%).,
48,0,+100 max HP.,
48,1,+100 max HP (+200).,
48,2,+100 max HP (+300).,
48,3,+100 max HP (+400).,
48,4,+100 max HP (+500).,
57,0,Heal 2% max HP (10s cooldown).,
57,1,-1s cooldown (9s).,
57,2,-1s cooldown (8s).,
57,3,-1s cooldown (7s).,
57,4,-1s cooldown (6s).,
43,0,+5% move speed.,
43,1,+2.5% move speed (+7.5%).,
43,2,+2.5% move speed (+10%).,
43,3,+2.5% move speed (+12.5%).,
43,4,+2.5% move speed (+15%).,
53,0,+16px pickup range.,
53,1,+16px pickup range (+32px).,
53,2,+16px pickup range (+48px).,
53,3,+16px pickup range (+64px).,
53,4,+16px pickup range (+80px).,
56,0,+8% haste. -1.5% move speed.,
56,1,+8% haste (+16%). -1.5% move speed (-3%).,
56,2,+8% haste (+24%). -1.5% move speed (-4.5%).,
56,3,+8% haste (+32%). -1.5% move speed (-6%).,
56,4,+8% haste (+40%). -1.5% move speed (-7.5%).,
39,0,+10% XP. Consumes after 10 mins to grant +2% damage and heal 20% HP.
39,1,+10% XP (+20%). Consume: +2% damage (+4%) and +20% HP (40%).,
39,2,+10% XP (+30%). Consume: +2% damage (+6%) and +20% HP (60%).,
39,3,+10% XP (+40%). Consume: +2% damage (+8%) and +20% HP (80%).,
39,4,+10% XP (+50%). Consume: +2% damage (+10%) and +20% HP (100%).,
91,0,+4 defense. Avoiding damage for 20s grants a barrier that negates all damage.,
91,1,+4 defense (8).,
91,2,+4 defense (12).,
91,3,+4 defense (16).,
91,4,+4 defense (20).,
91,0,Avoid damage for 10s to gain 50 shield (max 200) (5s cooldown).,
91,1,-1s cooldown (4s).,
91,2,-1s cooldown (3s).,
91,3,-1s cooldown (2s).,
91,4,-1s cooldown (1s).,
93,0,Spawn a snowman that distracts enemies (20s cooldown).,
93,1,Snowman +100 HP (300).,
93,2,-5s cooldown (15s).,
93,3,Snowman +100 HP (400).,
93,4,-5s cooldown (10s).,
36,0,Emit a shockwave that knocks back enemies (6s cooldown).,
36,1,+10% size (110%).,
36,2,-0.5s cooldown (5.5s).,
36,3,+10% size (120%).,
36,4,-0.5s cooldown (5.0s).,
109,0,Plant a seed that grows for 20s into a crop that heals 30 HP (20s cooldown).,
109,1,-5s growth time (15s).,
109,2,Crop heals +20 HP (50).,
109,3,-5s growth time (10s).,
109,4,Crop heals +20 HP (70).,
110,0,+10% equip sizes.,
110,1,+5% equip sizes (+15%).,
110,2,+5% equip sizes (+20%).,
110,3,+5% equip sizes (+25%).,
110,4,+5% equip sizes (+30%).,
157,0,+2% Mobmania Coin drop chance on kill.,
157,1,+2% chance (+4%).,
157,2,+2% chance (+6%).,
157,3,+2% chance (+8%).,
157,4,+2% chance (+10%).,
188,0,A pet rock that does nothing.,
188,1,It loves you a little more.,
188,2,It loves you a little more.,
188,3,It loves you a little more.,
188,4,It loves you a little more.,
221,0,Generic weapons that create multiple projectiles will create 18% more. You can no longer critically strike.,
221,1,+6% projectiles (24%).,
221,2,+9% projectiles (33%).,
221,3,+12% projectiles (48%).,
221,4,+15% projectiles (60%).,
227,0,Deals 100 damage every couple of steps.,
233,0,Drop 1 Melon that deals 100 damage and drops 1-8 Melon Slices that heal 5 HP each (8s cooldown).,
233,1,+100 damage (200).,
233,2,+25% size (125%).,
233,3,-0.5s cooldown (7.5s).,
233,4,+100 damage (300).,
233,5,+25% size (150%).,
233,6,-0.5s cooldown (7s).,
234,0,???.,
234,1,???.,
234,2,???.,
234,3,???.,
234,4,???.,
234,5,???.,
233,6,???.,
228,0,Deal 100 damage to enemies in range with alternating 1 and 2 beats (2.75s cooldown).,
228,1,+25% size (125%).,
228,2,+2 beats (2 and 3).,
228,3,+100 damage (200).,
228,4,+25% size (150%).,
228,5,+2 beats (3 and 4).,
228,6,+100 damage (300).,
229,0,Sing gets -0.25s cooldown (2.5s).,
229,1,-0.25s cooldown (2.25s).,
229,2,-0.25s cooldown (2s).,
230,0,Spawn a spotlight and stand in it to gain +5% guard for 12s (20s cooldown).,
230,1,+10% damage reduction (15%).,
230,2,+10% damage reduction (25%).,
231,0,Right click/trigger to cycle between +10% damage/+2.5% move speed/+20 HP regen.,
231,1,+10% damage/+2.5% move speed/+10 HP regen (20%/5%/30).,
231,2,+10% damage/+2.5% move speed/+10 HP regen (30%/7.5%/40).,
232,0,Spawn 1 Bodyguard that knocks back nearby enemies (0.5s cooldown).,
232,1,+1 Bodyguard (2).,
232,2,+1 Bodyguard (3).,
236,0,Swing your sword 2 times each dealing 100 damage (2.5s cooldown).,
236,1,+2% execute chance.,
236,2,-0.25s cooldown (2.25s).,
236,3,+100 damage (200).,
236,4,+3% execute chance (5%).,
236,5,-0.25s cooldown (2s).,
236,6,+200 damage (400).,
237,0,+10 defense.,
237,1,+10 defense (+20).,
237,2,+10 defense (+30).,
238,0,Periodically deal 100 damage to nearby enemies (2.4 attack speed) (10s cooldown).,
238,1,+50 damage (150).,
238,2,+50 damage (200).,
239,0,+100 max HP. Heal 20 HP (20s cooldown).,
239,1,+100 max HP (+200). +10 HP (30). -2s cooldown (18s).,
239,2,+100 max HP (+300). +20 HP (50). -3s cooldown (15s).,
240,0,3 Rays of Light each strike an enemy dealing damage based on Smite (8s cooldown).,
240,1,+3 Rays of Light (6).,
240,2,+3 Rays of Light (9).,
219,0,Every 100 max HP above 1000 grants +1% damage (max 50%).,
219,1,+1% damage (+2%).,
219,2,+1% damage (+3%).,
219,3,+1% damage (+4%).,
219,4,+1% damage (+5%).,
241,0,Critical hits grant 1 focus stack (max 20) that lasts 1s. Each stack grants 1% critical damage.,
241,1,+20 max focus stacks (max 40).,
241,2,+20 max focus stacks (max 60).,
241,3,+20 max focus stacks (max 80).,
241,4,+20 max focus stacks (max 100).,
242,0,Cast a magical blast on the healthiest enemy dealing 100 damage (8s cooldown).,
242,1,Deal an additional 5 damage per your level.,
242,2,-1s cooldown (7s).,
242,3,+100 damage (200).,
242,4,+5 damage per your level (10).,
242,5,-2s cooldown (5s).,
242,6,+200 damage (400).,
235,0,Release the Evil Eye for 5s and deal 40 burn damage to enemies within sight (12s cooldown).,
235,1,+10% size (110%).,
235,2,-1s cooldown (11s).,
235,3,+40 damage (80).,
235,4,+10% size (120%).,
235,5,-1s cooldown (10s).,
235,6,+40 damage (120).,
248,0,Stab 4 times each dealing 150 damage (4.25 attack speed) (3.5s cooldown).,
248,1,+0.75 attack speed (5).,
248,2,+2 stabs (6).,
248,3,+50 damage (200).,
248,4,+1 attack speed (6).,
248,5,+2 stabs (8).,
248,6,+50 damage (250).,
249,0,Enemies have a chance to drop a dish that grants one stack (max 50). Each stack grants +0.1% haste. Lose 50% stacks when hit.,
249,1,+25 max dish stacks (75).,
249,2,+25 max dish stacks (100).,
250,0,Emit a sponge that rotates around you dealing Cutlery damage and removes hazardous terrain (5s cooldown).,
250,1,+1 rotation (2).,
250,2,+1 rotation (3).,
251,0,Right click/trigger to throw Pudding that heals gives a speed boost and removes negative status effects (12s cooldown).,
251,1,-2s cooldown (10s).,
251,2,-3s cooldown (7s).,
252,0,Avoid damage after getting hit for 5 seconds to slowly recover some missing HP.,
252,1,Increased HP recovery speed.,
252,2,Increased HP recovery speed.,
253,0,Slash 2 times each dealing 100 damage (2.5s cooldown).,
253,1,+50 damage (150).,
253,2,+2 slashes (4).,
253,3,-0.25s cooldown (2.25s).,
253,4,+1 attack speed (6).,
253,5,+2 slashes (6).,
253,6,-0.25s cooldown (2s).,
254,0,Summon a mirror image that mimics your skills dealing 20% damage.,
254,1,+10% damage (30%).,
254,2,+20% damage (50%).,
255,0,Avoid damage for 30s to become shrouded. +5% critical chance. +2% movespeed. Benefits are doubled while shrouded.,
255,1,+5% critical chance (+10%). +2% movespeed (+4%).,
255,2,+10% critical chance (+20%). +2% movespeed (+6%).,
256,0,Right click/trigger to dash to your cursor dealing 100 damage and stunning for 1s (3s cooldown).,
256,1,+100 damage (200).,
256,2,+100 damage (300).,
257,0,Taking damage drops a smoke screen that lasts 4s and grants invicibility (30s cooldown).,
257,1,+1s duration (5s).,
257,2,+1s duration (6s).,
258,0,Spray bullets in a cone dealing 80 damage periodically over 3s (4 attack speed) (9s cooldown).,
258,1,+40 damage (120).,
258,2,-0.5s cooldown (8.5s).,
258,3,+0.5s duration (3.5s).,
258,4,+40 damage (160).,
258,5,-0.5s cooldown (8s).,
258,6,+0.5s duration (4s).,
259,0,Create a blizzard that lasts 5s and deals 50 damage periodically with a 5% freeze chance (7s cooldown).,
259,1,+10% freeze chance (15%).,
259,2,-0.5s cooldown (6.5s).,
259,3,+25 damage (75).,
259,4,+10% freeze chance (20%).,
259,5,-0.5s cooldown (6s).,
259,6,+25 damage (100).,
260,0,Create a chill that lasts 5s and deals 50 damage periodically (8s cooldown).,
260,1,+10% chance to freeze on hit (10%).,
260,2,-1s cooldown (7s).,
261,0,+0.5s Blizzard and Chill freeze duration (1.5s).,
261,1,+0.5s Blizzard and Chill freeze duration (2s).,
261,2,+0.5s Blizzard and Chill freeze duration (2.5s).,
262,0,Frozen enemies take 50% more damage from Blizzard and Chill (150%).,
262,1,+50% Blizzard and Chill damage to frozen enemies (200%).,
262,2,+100% Blizzard and Chill damage to frozen enemies (300%).,
263,0,+5% Blizzard and Chill freeze chance (+5%).,
263,1,+5% Blizzard and Chill freeze chance (+10%).,
263,2,+5% Blizzard and Chill freeze chance (+15%).,
264,0,Shoot 3 bullets that deal 300 damage. Right click/trigger at the right time to Power-reload and reduce the cooldown. (4s cooldown).,
264,1,+0.1 attack speed (0.6).,
264,2,+1 bullet (4).,
264,3,+100 damage (400).,
264,4,+0.15 attack speed (0.75).,
264,5,+1 bullet (5).,
264,6,+100 damage (500).,
265,0,Increase the Power-reload success range by 100%.,
265,1,+50% Power-reload success range (150%).,
265,2,+50% Power-reload success range (200%).,
266,0,Successful Power-reloading will make the next clip of bullets deal +25% damage (125%).,
266,1,+25% Power-reload success damage (150%).,
266,2,+50% Power-reload success damage (200%).,
267,0,Toss 3 traps that stun enemies for 2 seconds (7s cooldown).,
267,1,+1 trap (4).,
267,2,+1 trap (5).,
268,0,+10% move speed while reloading. Successful Power-reloading gives +20% move speed for 0.7s.,
268,1,+10% move speed while reloading and Power-reloading (+20%/+30%).,
268,2,+10% move speed while reloading and Power-reloading (+30%/+40%).,
