3,0,Shoot 12 punches that deal 100 damage (7.5 attack speed) (2.5s cooldown). Dash every 4 punches.,100 데미지를 주는 펀치 12개 발사 (공격 속도 7.5) (쿨다운 2.5초). 4번째 펀치마다 대시.
3,1,+4 punches (16).,+4 펀치 (16개).
3,2,+1 attack speed (8.5).,+1 공격 속도 (8.5).
3,3,+100 damage (200).,+100 데미지 (200).
3,4,+4 punches (20).,+4 펀치 (20개).
3,5,+1.5 attack speed (10).,+1.5 공격 속도 (10).
3,6,+100 damage (300).,+100 데미지 (300).
10,0,Taking damage grants +20% critical chance for 10s.,10초 동안 피해를 받으면 치명타 확률이 20% 증가합니다.
10,1,+10% critical chance (+30%).,치명타 확률이 10% 추가로 증가합니다 (총 30%).
10,2,+10% critical chance (+40%).,치명타 확률이 10% 추가로 증가합니다 (총 40%).
11,0,+10% chance to grant move speed for 5s.,5초 동안 이동 속도를 증가시킬 확률 10% 증가.
11,1,+10% chance (20%).,5초 동안 이동 속도를 증가시킬 확률 10% 증가 (총 20%).
11,2,+10% chance (30%).,5초 동안 이동 속도를 증가시킬 확률 10% 증가 (총 30%).
12,0,Gain 100 shield (max 100) (15s cooldown on hit).,100 보호막 획득 (최대 100) (피격 시 15초 쿨다운).
12,1,-5s cooldown (10s).,쿨다운 5초 감소 (10초).
12,2,+100 shield (max 200).,보호막 100 증가 (최대 200).
14,0,Create a zone that lasts 5s and grants +20 attack (10s cooldown).,5초간 지속되는 영역을 생성하여 공격력 +20을 부여합니다 (쿨다운 10초).
14,1,+10% size (110%). +20 attack (40).,+10% 크기 (110%). 공격력 +20 (40).
14,2,+10% size (120%). +40 attack (80).,+10% 크기 (120%). 공격력 +40 (80).
5,0,Shoot 3 shuriken that deal 100 damage (2s cooldown).,100 데미지를 주는 수리검 3개 발사 (쿨다운 2초).
5,1,+50 damage (150).,+50 데미지 (150).
5,2,-0.5s cooldown (1.5s).,쿨다운 0.5초 감소 (1.5초).
5,3,+2 shuriken (5).,+2 수리검 (5개).
5,4,+100 damage (250).,+100 데미지 (250).
5,5,-0.5s cooldown (1.0s).,쿨다운 0.5초 감소 (1.0초).
5,6,+2 shuriken (7).,+2 수리검 (7개).
6,0,Summon a clone that mimics your skills dealing 20% damage.,당신의 스킬을 모방하는 분신을 소환합니다. 분신은 20%의 데미지를 줍니다.
6,1,+10% damage (30%).,+10% 데미지 (30%).
6,2,+20% damage (50%).,+20% 데미지 (50%).
7,0,Shoot 1 large shuriken that deals 200 damage (3.5s cooldown).,200 데미지를 주는 대형 수리검 1개 발사 (쿨다운 3.5초).
7,1,+100 damage (300).,+100 데미지 (300).
7,2,+1 large shuriken (2).,+1 대형 수리검 (2개).
8,0,15% chance to ignore damage and gain a burst of move speed.,15% 확률로 피해를 무시하고 순간적으로 이동 속도가 증가합니다.
8,1,+10% chance (25%).,+10% 확률 증가 (25%).
8,2,+10% chance (35%).,+10% 확률 증가 (35%).
9,0,+10% critical chance.,치명타 확률 +10% 증가.
9,1,+10% critical chance (+20%).,치명타 확률 +10% 증가 (총 +20%).
9,2,+10% critical chance (+30%).,치명타 확률 +10% 증가 (총 +30%).
16,0,Throw 3 syringes that poison dealing 50 damage (3s cooldown).,독을 주입하는 주사기 3개를 던져 50의 독 데미지를 줍니다 (쿨다운 3초).
16,1,+50 poison damage (100).,+50 독 데미지 (총 100).
16,2,+1 syringe (4).,+1 주사기 (총 4개).
16,3,+100 poison damage (200).,+100 독 데미지 (총 200).
16,4,+1 syringe (5).,+1 주사기 (총 5개).
16,5,+100 poison damage (300).,+100 독 데미지 (총 300).
16,6,-1s cooldown (2s).,-1초 쿨다운 (총 2초).
17,0,+16px poison spread range (48px).,독 확산 범위 16px 증가 (48px).
17,1,+16px poison spread range (64px).,독 확산 범위 16px 증가 (64px).
17,2,+16px poison spread range (80px).,독 확산 범위 16px 증가 (80px).
26,0,Spawn miasma that lasts 4s and grants invincibility while inside (15s cooldown).,"4초간 지속되는 독기를 생성하며, 내부에 있는 동안 무적 상태가 됩니다 (쿨다운 15초)."
26,1,+1s duration (5s).,+1초 지속 시간 (5초).
26,2,+1s duration (6s).,+1초 지속 시간 (6초).
15,0,Spawn Milo that deals 100 damage and collects XP (16px).,100 데미지를 주고 경험치를 수집하는 밀로 소환 (16px).
15,1,+100 damage (200). +16px pickup range (32px).,+100 데미지 (200). +16px 획득 범위 (32px).
15,2,+100 damage (300). +16px pickup range (48px).,+100 데미지 (300). +16px 획득 범위 (48px).
27,0,Enemies have a 2% chance on kill to drop a treat that heals 30 HP.,적을 처치할 때 2% 확률로 30 HP를 회복시키는 간식을 떨어뜨립니다.
27,1,+1% chance (3%).,+1% 확률 (3%).
27,2,+1% chance (4%).,+1% 확률 (4%).
18,0,Throw a cup that creates a spill that deals 20 damage and lasts 5s (1.3 attack speed) (2.5s cooldown).,20 데미지를 주고 5초간 지속되는 웅덩이를 만드는 컵 던지기 (공격 속도 1.3) (쿨다운 2.5초).
18,1,+10% size (110%).,+10% 크기 (110%).
18,2,+20 damage (40).,+20 데미지 (40).
18,3,+10% size (120%).,+10% 크기 (120%).
18,4,+10 damage (50).,+10 데미지 (50).
18,5,+20% size (140%).,+20% 크기 (140%).
18,6,+10 damage (60).,+10 데미지 (60).
19,0,Coffee can now critically hit. +15% critical chance.,커피가 이제 치명타를 입힐 수 있습니다. +15% 치명타 확률.
19,1,+10% critical chance (25%).,+10% 치명타 확률 (25%).
19,2,+10% critical chance (35%).,+10% 치명타 확률 (35%).
20,0,+10% move speed.,이동 속도 +10% 증가.
20,1,+10% move speed (+20%).,이동 속도 +10% 증가 (총 20%).
20,2,+10% move speed (+30%).,이동 속도 +10% 증가 (총 30%).
21,0,Walk on Coffee to gain a mood stack (max 4) that lasts 3s. Each stack reduces Coffee's cooldown by 0.25s.,커피 위를 걸어 기분 스택을 얻습니다(최대 4개). 스택은 3초간 지속됩니다. 각 스택은 커피의 쿨다운을 0.25초 감소시킵니다.
21,1,+1 duration (4s).,+1초 지속 시간 (4초).
21,2,+1 duration (5s).,+1초 지속 시간 (5초).
22,0,+0.7 Coffee attack speed (2).,커피 공격 속도 +0.7 (2).
22,1,+0.7 Coffee attack speed (2.7).,커피 공격 속도 +0.7 (2.7).
22,2,+0.7 Coffee attack speed (3.4).,커피 공격 속도 +0.7 (3.4).
23,0,Shoot 1 tornado that deals 100 damage then idles dealing 50% damage over time (2.5s cooldown).,100 데미지를 주는 토네이도 1개 발사 후 시간 경과에 따라 50% 데미지 지속 (쿨다운 2.5초).
23,1,+100 damage (200).,+100 데미지 (200).
23,2,+10% size (110%).,+10% 크기 (110%).
23,3,+1 tornado (2). -0.25s cooldown (2.25 cooldown).,+1 토네이도 (2개). -0.25초 쿨다운 (쿨다운 2.25초).
23,4,+100 damage (300).,+100 데미지 (300).
23,5,+10% size (120%).,+10% 크기 (120%).
23,6,+1 tornado (3). -0.25s cooldown (2.00 cooldown).,+1 토네이도 (3개). -0.25초 쿨다운 (쿨다운 2.00초).
24,0,Create a field of ice that slows enemies (2.5s cooldown).,적들을 감속시키는 얼음 지대 생성 (쿨다운 2.5초).
24,1,+10% size (110%).,+10% 크기 (110%).
24,2,+10% size (120%).,+10% 크기 (120%).
25,0,Create a zone that stuns enemies (5s cooldown).,적들을 기절시키는 구역 생성 (쿨다운 5초).
25,1,+50 damage (50). +20% size (120%). ,+50 데미지 (50). +20% 크기 (120%).
25,2,+50 damage (100). +20% size (140%). ,+50 데미지 (100). +20% 크기 (140%).
37,0,Spawn fairy that creates a zone that heals 10 HP (15s cooldown).,요정을 소환하여 10 HP를 회복시키는 영역 생성 (쿨다운 15초).
37,1,-5s cooldown (10s).,쿨다운 -5초 (10초).
37,2,Heal +10 HP (20 HP).,회복량 +10 HP (20 HP).
2,0,Increase the size of everything by 10%.,모든 것의 크기를 10% 증가시킵니다.
2,1,+10% size of everything (+20%).,모든 것의 크기를 10% 추가로 증가시킵니다 (총 20%).
2,2,+10% size of everything (+30%).,모든 것의 크기를 10% 추가로 증가시킵니다 (총 30%).
0,0,Slash twice dealing 100 damage (2s cooldown).,100 데미지를 주는 베기 2회 발동 (쿨다운 2초).
0,1,+50 damage (150).,+50 데미지 (150).
0,2,+25% size (125%).,+25% 크기 (125%).
0,3,+2 slashes (4).,+2회 베기 (4회).
0,4,+50 damage (200).,+50 데미지 (200).
0,5,+25% size (150%).,+25% 크기 (150%).
0,6,+2 slashes (6).,+2회 베기 (6회).
31,0,+50 attack.,공격력 +50 증가.
31,1,+50 attack (100).,공격력 +50 증가 (총 100).
31,2,+50 attack (150).,공격력 +50 증가 (총 150).
34,0,Slash now marks enemies (max 2). Heal 10 HP if the mark is killed.,슬래시가 이제 적을 표식합니다(최대 2개). 표식된 적을 처치하면 체력 10을 회복합니다.
34,1,+2 mark limit (max 4).,표식 제한 +2개(최대 4개).
34,2,+2 mark limit (max 6).,표식 제한 +2개(최대 6개).
32,0,Create a zone where enemies take 10% more damage.,적들이 10% 더 많은 피해를 받는 구역 생성.
32,1,+10% damage (+20%).,+10% 피해량 (총 20%).
32,2,+10% damage (+30%).,+10% 피해량 (총 30%).
33,0,Spawn Mai Tai that deals 100 damage and collects XP.,100 데미지를 주고 경험치를 수집하는 마이타이 소환.
33,1,+100 damage (200). +20% size (120%).,+100 데미지 (200). +20% 크기 (120%).
33,2,+100 damage (300). +20% size (140%).,+100 데미지 (300). +20% 크기 (140%).
4,0,Shoot 5 bullets that deal 100 damage (5 attack speed) (2.5s cooldown).,100 데미지를 주는 총알 5발 발사 (공격 속도 5) (쿨다운 2.5초).
4,1,+50 damage (150).,+50 데미지 (150).
4,2,+5 bullets (10).,+5발 총알 (10발).
4,3,+50 damage (200).,+50 데미지 (200).
4,4,+5 bullets (15).,+5발 총알 (15발).
4,5,+50 damage (250).,+50 데미지 (250).
4,6,+50 damage (300).,+50 데미지 (300).
44,0,Bullets can hit +1 enemy (2x).,탄환이 적 1명을 추가로 관통 (2회).
44,1,+1 enemy hit (3x).,적 1명을 추가로 관통 (3회).
44,2,+1 enemy hit (4x).,적 1명을 추가로 관통 (4회).
45,0,+2.5 Rifle attack speed (7.5).,소총 공격 속도 +2.5 (7.5)
45,1,+1.0 Rifle attack speed (8.5).,소총 공격 속도 +1.0 (8.5)
45,2,+1.5 Rifle attack speed (10).,소총 공격 속도 +1.5 (10)
46,0,+20% reload speed.,재장전 속도 20% 증가.
46,1,+25% reload speed (+45%).,재장전 속도 25% 증가 (총 45%).
46,2,+30% reload speed (+75%).,재장전 속도 30% 증가 (총 75%).
47,0,Gain +20% move speed for 1s when using Rifle.,소총 사용 시 1초간 이동 속도 +20% 증가.
47,1,+10% move speed (+30%).,이동 속도 +10% 증가 (총 +30%).
47,2,+10% move speed (+40%).,이동 속도 +10% 증가 (총 +40%).
49,0,Stab 3 times each dealing 100 damage (2.5s cooldown).,100 데미지를 주는 찌르기 3회 발사 (쿨다운 2.5초).
49,1,-0.25s cooldown (2.25s).,쿨다운 0.25초 감소 (2.25초).
49,2,+2 stabs (5).,+2회 찌르기 (5회).
49,3,+50 damage (150).,+50 데미지 (150).
49,4,-0.25s cooldown (2s).,쿨다운 0.25초 감소 (2초).
49,5,+50 damage (200).,+50 데미지 (200).
49,6,+2 stabs (7).,+2회 찌르기 (7회).
50,0,Heal 20 HP (20s cooldown).,체력 20을 회복 (쿨다운 20초).
50,1,+10 HP (30). -2s cooldown (18s).,체력 30 회복. 쿨다운 2초 감소 (18초).
50,2,+20 HP (50). -3s cooldown (15s).,체력 50 회복. 쿨다운 3초 감소 (15초).
51,0,Rotate a spear dealing 50 damage periodically after using Furry Swipes.,맹렬한 휘두르기 사용 후 창을 회전시켜 주기적으로 50 데미지를 줍니다.
51,1,+10% size (110%).,+10% 크기 (110%).
51,2,+50 damage (100).,+50 데미지 (100).
52,0,Right click/trigger to dash in the direction of movement (8s cooldown). Dashing will also trigger Cat Pose.,우클릭/트리거로 이동 방향으로 대시합니다 (쿨다운 8초). 대시 시 고양이 자세도 함께 취합니다.
52,1,-1s cooldown (7s).,쿨다운 -1초 (7초).
52,2,-2s cooldown (5s).,쿨다운 -2초 (5초).
59,0,Throw tools (1.75s cooldown). Hammer explodes dealing 200 damage. Screwdriver knocks back. Cables shock dealing 100 damage. Wrench stuns.,도구 던지기 (쿨다운 1.75초). 망치는 폭발하여 200 데미지를 줍니다. 드라이버는 밀쳐냅니다. 전선은 감전시켜 100 데미지를 줍니다. 렌치는 기절시킵니다.
59,1,Hammer: +100 damage (300). Cables: +100 damage (200).,망치: +100 데미지 (300). 전선: +100 데미지 (200).
59,2,+25% size (125%).,크기 25% 증가 (125%).
59,3,-0.25s cooldown (1.5s).,쿨다운 0.25초 감소 (1.5초).
59,4,Hammer: +150 damage (450). Cables: +100 damage (300).,망치: +150 데미지 (450). 전선: +100 데미지 (300).
59,5,+25% size (150%).,크기 25% 증가 (150%).
59,6,-0.25s cooldown (1.25s).,쿨다운 0.25초 감소 (1.25초).
60,0,+5% XP.,경험치 5% 증가.
60,1,+5% XP (+10%).,경험치 5% 증가 (총 10%).
60,2,+5% XP (+15%).,경험치 5% 증가 (총 15%).
61,0,Gain +30 attack and -40% move speed for 10s (30s cooldown).,10초 동안 공격력 +30 및 이동 속도 -40% 획득 (쿨다운 30초).
61,1,+10% move speed (-30%).,이동 속도 +10% (-30%).
61,2,+10% move speed (-20%).,이동 속도 +10% (-20%).
62,0,Surround yourself with 3 tools that deal 100 damage and knockback (6s cooldown).,100 데미지와 넉백을 주는 3개의 도구로 자신을 둘러싸기 (쿨다운 6초).
62,1,+1 tool (4). +100 damage (200). +25% size (125%).,+1 도구 (4개). +100 데미지 (200). +25% 크기 (125%).
62,2,+1 tool (5). +100 damage (300). +25% size (150%).,+1 도구 (5개). +100 데미지 (300). +25% 크기 (150%).
63,0,Spawn Wifey that deals 100 damage and applies bleed.,100 데미지를 주고 출혈을 일으키는 와이피를 소환합니다.
63,1,+10% size (110%). +50 damage (150).,+10% 크기 (110%). +50 데미지 (150).
63,2,+10% size (120%). +50 damage (200).,+10% 크기 (120%). +50 데미지 (200).
64,0,Slash dealing 100 damage (1.5s cooldown). Hits at the tip have 100% critical chance.,100 데미지를 주는 베기 공격 (쿨다운 1.5초). 칼끝에 맞으면 100% 치명타 확률.
64,1,+50 damage (150).,+50 데미지 (150).
64,2,-0.25s cooldown (1.25s).,-0.25초 쿨다운 (1.25초).
64,3,+50% critical damage (+50%).,+50% 치명타 데미지 (+50%).
64,4,+50 damage (200).,+50 데미지 (200).
64,5,-0.25s cooldown (1s).,-0.25초 쿨다운 (1초).
64,6,+50% critical damage (+100%).,+50% 치명타 데미지 (+100%).
65,0,+10% move speed. Critical hits with Tipper grant +100% move speed for 0.25s.,이동 속도 +10%. 팁퍼로 치명타를 입히면 0.25초 동안 이동 속도 +100%.
65,1,+10% move speed (+20%),이동 속도 +10% (+20%)
65,2,+10% move speed (+30%),이동 속도 +10% (+30%)
66,0,+5% critical damage.,치명타 피해 +5% 증가.
66,1,+10% critical damage (+15%).,치명타 피해 +10% 증가 (총 +15%).
66,2,+15% critical damage (+25%).,치명타 피해 +15% 증가 (총 +25%).
67,0,+5% boss damage.,보스 데미지 +5% 증가.
67,1,+5% boss damage (+10%).,보스 데미지 +10% 증가.
67,2,+5% boss damage (+15%).,보스 데미지 +15% 증가.
68,0,+1 Tipper swing. Critical hits with Tipper cause additional strikes to always critically strike. ,68.0 데미지의 팁퍼 스윙. 팁퍼로 치명타를 입히면 이후의 추가 공격이 항상 치명타로 적중합니다.
68,1,+1 Tipper swing (+2).,68.1 데미지의 팁퍼 스윙 (+2).
68,2,+1 Tipper swing (+3).,68.2 데미지의 팁퍼 스윙 (+3).
69,0,Shoot 7 arrows that deal 40 damage (2s cooldown).,40 데미지를 주는 화살 7개 발사 (쿨다운 2초).
69,1,+30 damage (70).,+30 데미지 (70).
69,2,-0.5s cooldown (1.5s).,쿨다운 0.5초 감소 (1.5초).
69,3,+3 arrows (10).,+3 화살 (10개).
69,4,+30 damage (100).,+30 데미지 (100).
69,5,-0.5s cooldown (1.0s).,쿨다운 0.5초 감소 (1.0초).
69,6,+3 arrows (13).,+3 화살 (13개).
70,0,Arrow Barrage's last arrow explodes dealing 300% damage to nearby enemies.,화살 폭풍의 마지막 화살이 폭발하여 주변 적들에게 300% 데미지를 줍니다.
70,1,+20% size (120%).,+20% 크기 (120%).
70,2,+30% size (150%).,+30% 크기 (150%).
71,0,Arrows now burn for 2s.,화살이 2초 동안 불타오릅니다.
71,1,+2 burn duration (4s).,+2초 연소 지속 시간 (4초).
71,2,+2 burn duration (6s).,+2초 연소 지속 시간 (6초).
72,0,Gain +40% move speed while casting Arrow Barrage.,화살 폭풍 시전 중 이동 속도 40% 증가.
72,1,+20% move speed (+60%).,이동 속도 20% 추가 증가 (총 60%).
72,2,+20% move speed (+80%).,이동 속도 20% 추가 증가 (총 80%).
73,0,Arrows rain down that deal 100 damage on the nearest enemy for 5s (10s cooldown).,5초 동안 가장 가까운 적에게 100 데미지를 주는 화살비를 내립니다 (쿨다운 10초).
73,1,+100 damage (200).,+100 데미지 (200).
73,2,+100 damage (300).,+100 데미지 (300).
104,0,6 soldiers converge on your cursor that deal 20 damage.,커서 위치로 20 데미지를 주는 6명의 병사들이 집결합니다.
104,1,+2 soldiers (8).,+2명의 병사 (총 8명).
104,2,+2 soldiers (10).,+2명의 병사 (총 10명).
104,3,+2 soldiers (12).,+2명의 병사 (총 12명).
104,4,+2 soldiers (14).,+2명의 병사 (총 14명).
104,5,+2 soldiers (16).,+2명의 병사 (총 16명).
104,6,+4 soldiers (20).,+4명의 병사 (총 20명).
105,0,Soldiers move to the command point 20% faster.,병사들이 지휘 지점으로 20% 더 빠르게 이동합니다.
105,1,+20% soldier move speed (140%).,+20% 병사 이동 속도 (140%).
105,2,+10% soldier move speed (150%).,+10% 병사 이동 속도 (150%).
106,0,+20 soldier damage (40).,병사 데미지 +20 증가 (40).
106,1,+20 soldier damage (60).,병사 데미지 +20 증가 (60).
106,2,+20 soldier damage (80).,병사 데미지 +20 증가 (80).
107,0,Soldiers attack faster for 2s (10s cooldown).,병사들의 공격 속도가 2초간 증가합니다 (쿨다운 10초).
107,1,+1s duration (3s).,+1초 지속 시간 (3초).
107,2,+1s duration (4s).,+1초 지속 시간 (4초).
108,0,Gain 25 shield (max 100) when with your soldiers (1s cooldown).,병사들과 함께 있을 때 25의 보호막 획득 (최대 100) (쿨다운 1초).
108,1,+100 max shield (200).,+100 최대 보호막 (200).
108,2,+100 max shield (300).,+300 최대 보호막 (300).
79,0,Create an explosion at your cursor that deals 50 burn damage for 5s (2s cooldown).,커서 위치에 폭발을 일으켜 5초 동안 50의 화상 피해를 줍니다 (쿨다운 2초).
79,1,+50 burn damage (100).,+50 화상 피해 (100).
79,2,+25% size (125%).,+25% 크기 (125%).
79,3,-0.25s cooldown (1.75s).,-0.25초 쿨다운 (1.75초).
79,4,+100 burn damage (200).,+100 화상 피해 (200).
79,5,+25% size (150%).,+25% 크기 (150%).
79,6,-0.25s cooldown (1.5s).,-0.25초 쿨다운 (1.5초).
80,0,Create oil spills can be lit to deal 20 burn damage and burn enemies for 5s (2.5s cooldown).,기름 웅덩이를 생성합니다. 점화 시 20의 화상 피해를 주고 적을 5초간 불태웁니다 (쿨다운 2.5초).
80,1,+30 damage (50). +20% size (120%).,+30 피해 (50). +20% 크기 (120%).
80,2,+50 damage (100). +20% size (140%).,+50 피해 (100). +20% 크기 (140%).
81,0,Place fire that deals 20 burn damage and lasts 2s (0.25s cooldown). The fire burns enemies for 5s,20의 화상 피해를 주는 불을 설치하며 2초간 지속됩니다 (쿨다운 0.25초). 불은 적을 5초 동안 태웁니다.
81,1,+30 burn damage (50),+30 화상 피해 (50)
81,2,+50 burn damage (100),+50 화상 피해 (100)
82,0,Emit a ring of fire that deals 100 burn damage and burns nearby enemies for 5s (7s cooldown).,100의 화상 데미지를 주고 주변 적들을 5초간 불태우는 불의 고리 발사 (쿨다운 7초).
82,1,+50 damage (150). +50% size (150%).,+50 데미지 (150). +50% 크기 (150%).
82,2,+50 damage (200). -2s cooldown (5s).,+50 데미지 (200). -2초 쿨다운 (5초).
83,0,5 meteors fall that deal 100 damage and burn enemies for 5s (7s cooldown).,100 데미지를 주고 적을 5초 동안 불태우는 유성 5개 낙하 (쿨다운 7초).
