3,0,Shoot 12 punches that deal 100 damage (7.5 attack speed) (2.5s cooldown). Dash every 4 punches.,100 데미지를 주는 펀치 12개 발사 (공격 속도 7.5) (쿨다운 2.5초). 4번째 펀치마다 대시.
83,1,+5 meteors (15). +50 damage (150).,+5 유성 (15개). +50 데미지 (150).
83,2,+5 meteors (20). +50 damage (200).,+5 유성 (20개). +50 데미지 (200).
111,0,Emit 8 turons that deal 100 damage (2.5s cooldown).,100 데미지를 주는 투론 8개 발사 (쿨다운 2.5초).
111,1,+100 damage (200).,+100 데미지 (200).
111,2,+25% size (125%).,+25% 크기 (125%).
111,3,-0.5s cooldown (2s).,-0.5초 쿨다운 (2초).
111,4,+100 damage (300).,+100 데미지 (300).
111,5,+25% size (150%).,+25% 크기 (150%).
111,6,-0.5s cooldown (1.5s).,-0.5초 쿨다운 (1.5초).
112,0,Turon now slow enemies for 1s.,투론이 이제 적을 1초간 감속시킵니다.
112,1,+1s slow duration (2s).,+1초 감속 지속시간 (2초).
112,2,+1s slow duration (3s).,+1초 감속 지속시간 (3초).
113,0,Taking damage emits a shockwave that knocks back enemies.,피해를 받으면 적을 밀쳐내는 충격파를 방출합니다.
113,1,+15% knockback (115%).,+15% 밀쳐내기 (115%).
113,2,+15% knockback (130%).,+15% 밀쳐내기 (130%).
114,0,+10 defense.,방어력 10 증가.
114,1,+10 defense (+20).,방어력 20 증가.
114,2,+10 defense (+30).,방어력 30 증가.
115,0,Spawn Richie that deals 100 damage and collects XP.,100 데미지를 주고 경험치를 수집하는 리치 소환.
115,1,+100 damage (200). +16px pickup range (+32px).,+100 데미지 (200). +16px 획득 범위 (+32px).
115,2,+100 damage (300). +16px pickup range (+48px).,+100 데미지 (300). +16px 획득 범위 (+48px).
127,0,Stab 4 times each dealing 100 damage (7.5 attack speed) (2.5s cooldown).,100 데미지를 주는 찌르기 4회 발사 (공격 속도 7.5) (쿨다운 2.5초).
127,1,+100 damage (200).,+100 데미지 (200).
127,2,-0.25s cooldown (2.25s).,-0.25초 쿨다운 (2.25초).
127,3,+2 stabs (6).,+2회 찌르기 (6회).
127,4,+100 damage (300).,+100 데미지 (300).
127,5,-0.25s cooldown (2s).,-0.25초 쿨다운 (2초).
127,6,+2 stabs (8).,+2회 찌르기 (8회).
128,0,Summon a shadow that lasts 5s (8s cooldown). Right click/trigger to swap places.,5초 동안 지속되는 그림자 소환 (쿨다운 8초). 우클릭/트리거로 위치 교체.
128,1,+1 shadow (2).,+1 그림자 (총 2개).
128,2,+1 shadow (3).,+1 그림자 (총 3개).
129,0,+25% move speed for 0.5s after using Backstab. Reactivates after casting Shadow Step.,백스탭 사용 후 0.5초 동안 이동 속도 25% 증가. 그림자 걸음 시전 후 재활성화.
129,1,+25% move speed (+50%).,이동 속도 25% 추가 증가 (총 50%).
129,2,+25% move speed (+75%).,이동 속도 25% 추가 증가 (총 75%).
130,0,+1.5 Backstab attack speed (8.5).,기습 공격 속도 +1.5 (8.5)
130,1,+1.5 Backstab attack speed (10).,기습 공격 속도 +1.5 (10)
130,2,+2 Backstab attack speed (12).,기습 공격 속도 +2 (12)
131,0,Unleash a barrage of attacks each dealing 100 damage (6s cooldown). Reactivates after casting Shadow Step.,100 데미지를 주는 연속 공격을 퍼붓습니다 (쿨다운 6초). 그림자 걸음 사용 후 재사용 가능.
131,1,+100 damage (200).,+100 데미지 (200).
131,2,+100 damage (300).,+100 데미지 (300).
133,0,Throw 3 sharps that deal 100 damage and return together (2 attack speed) (2s cooldown).,100 데미지를 주는 날카로운 무기 3개를 던진 후 함께 돌아옴 (공격 속도 2) (쿨다운 2초).
133,1,+100 damage (200).,+100 데미지 (200).
133,2,+20% critical chance (20%).,+20% 치명타 확률 (20%).
133,3,+2 sharps (5).,+2 날카로운 무기 (5개).
133,4,+100 damage (300).,+100 데미지 (300).
133,5,+20% critical chance (40%).,+20% 치명타 확률 (40%).
133,6,+2 sharps (7).,+2 날카로운 무기 (7개).
134,0,Sharps stuns enemies for 1s on the way back.,샤프가 돌아오는 길에 적들을 1초간 기절시킵니다.
134,1,+1s stun duration (2s).,+1초 기절 지속시간 (2초).
134,2,+1s stun duration (3s).,+1초 기절 지속시간 (3초).
135,0,+25% move speed for 0.5s after using Sharps.,샤프 사용 후 0.5초 동안 이동 속도 25% 증가.
135,1,+0.25s duration (0.75s).,지속 시간 0.25초 증가 (0.75초).
135,2,+0.25s duration (1s).,지속 시간 0.25초 추가 증가 (1초).
136,0,Spawn Ragi that bites with a 1% chance heal 30 HP.,1% 확률로 30 HP를 회복시키는 물기 공격을 하는 라기를 소환합니다.
136,1,+1% chance (2%).,+1% 확률 증가 (2%).
136,2,+1% chance (3%).,+1% 확률 증가 (3%).
137,0,+0.4 Sharps attack speed (2.4).,샤프 공격 속도 +0.4 (2.4).
137,1,+0.6 Sharps attack speed (3).,샤프 공격 속도 +0.6 (3).
137,2,+3 Sharps attack speed (6).,샤프 공격 속도 +3 (6).
138,0,Spawn 6 swords that deal 50 damage and converge on the initial cursor position (2s cooldown).,초기 커서 위치로 모이는 50 데미지의 검 6개 소환 (쿨다운 2초).
138,1,+50 damage (100).,+50 데미지 (100).
138,2,+15% critical chance (15%).,+15% 치명타 확률 (15%).
138,3,+2 swords (8).,+2 검 (8개).
138,4,+100 damage (200).,+100 데미지 (200).
138,5,+15% critical chance (30%).,+15% 치명타 확률 (30%).
138,6,+2 swords (10).,+2 검 (10개).
139,0,+10% critical chance.,치명타 확률 +10% 증가.
139,1,+10% critical chance (+20%).,치명타 확률 +10% 증가 (총 20%).
139,2,+10% critical chance (+30%).,치명타 확률 +10% 증가 (총 30%).
140,0,Landing 5 crits with Swordstorm grants +25% move speed for 1s.,검폭풍으로 5회 치명타를 입히면 1초 동안 이동 속도가 25% 증가합니다.
140,1,+25% move speed (+50%).,이동 속도 25% 추가 증가 (총 50%).
140,2,+25% move speed (+75%).,이동 속도 25% 추가 증가 (총 75%).
141,0,Swordstorm now marks targets. Marked targets take +50% damage from future Swordstorms.,검풍이 이제 대상을 표식합니다. 표식된 대상은 이후 검풍으로부터 +50% 추가 피해를 받습니다.
141,1,+10% damage (+60%).,+10% 피해 (+60%).
141,2,+10% damage (+70%).,+10% 피해 (+70%).
142,0,Spawn a sword that deals 100 damage.,100 데미지를 주는 검 1개 소환.
142,1,+2 swords (3). +100 damage (200).,검 2개 추가 소환 (총 3개). 데미지 100 증가 (200).
142,2,+2 swords (5). +100 damage (300).,검 2개 추가 소환 (총 5개). 데미지 100 증가 (300).
144,0,Throw a football that deals 100 damage.,100 데미지를 주는 미식축구공 던지기.
144,1,+100 damage (200).,+100 데미지 (200).
144,2,+10% size (110%).,+10% 크기 (110%).
144,3,+100 damage (300).,+100 데미지 (300).
144,4,+10% size (120%).,+10% 크기 (120%).
144,5,+100 damage (400).,+100 데미지 (400).
144,6,+10% size (130%).,+10% 크기 (130%).
145,0,Recovering the football grants +25% move speed.,풋볼을 회수하면 이동 속도가 25% 증가합니다.
145,1,+25% move speed (+50%).,이동 속도 25% 추가 증가 (총 50%).
145,2,+25% move speed (+75%).,이동 속도 25% 추가 증가 (총 75%).
146,0,Recovering the football grants invincibility for 2s and enables tackle that deals 100% Football's damage for 1s.,축구공을 회수하면 2초간 무적 상태가 되고 1초 동안 축구공 데미지의 100%를 주는 태클을 사용할 수 있습니다.
146,1,+0.5s invincibility duration (2.5s). 0.5s tackle duration (1.5s).,무적 지속 시간 0.5초 증가 (2.5초). 태클 지속 시간 0.5초 증가 (1.5초).
146,2,+0.5s invincibility duration (3s). 0.5s tackle duration (2s).,무적 지속 시간 0.5초 추가 증가 (3초). 태클 지속 시간 0.5초 추가 증가 (2초).
147,0,Summon a lineman that deals 100% Football's damage and knocks back enemies from the football before it lands.,풋볼이 착지하기 전에 풋볼 데미지의 100%를 주고 적을 밀쳐내는 라인맨을 소환합니다.
147,1,+1 lineman (2).,+1 라인맨 (총 2명).
147,2,+1 lineman (3).,+1 라인맨 (총 3명).
148,0,Spawn Dior that collects XP.,경험치를 수집하는 디오르 소환.
148,1,+10% move speed.,+10% 이동 속도.
148,2,+10% move speed.,+10% 이동 속도.
158,0,Shoot 12 bullets that deal 100 damage and ricochet (2x) up to 45 degrees (2 attack speed) (2.5s cooldown).,100 데미지를 주고 최대 45도로 2번 튕기는 총알 12발 발사 (공격 속도 2) (쿨다운 2.5초).
158,1,+100 damage (200).,+100 데미지 (200).
158,2,+1 attack speed (3).,+1 공격 속도 (3).
158,3,+2 ricochet per bullet (4x).,+2 총알당 튕김 횟수 (4번).
158,4,+100 damage (300).,+100 데미지 (300).
158,5,-0.75s cooldown (2.5s).,-0.75초 쿨다운 (2.5초).
158,6,+2 ricochet per bullet (6x).,+2 총알당 튕김 횟수 (6번).
159,0,+15 degree ricochet angle (+15 degrees).,리코셰 각도 15도 증가 (+15도).
159,1,+15 degree ricochet angle (+30 degrees).,리코셰 각도 15도 증가 (+30도).
159,2,+15 degree ricochet angle (+45 degrees).,리코셰 각도 15도 증가 (+45도).
160,0,Throw a flashbang that stuns for 0.5s and slows for 1.75s after using all bullets.,모든 총알을 사용한 후 섬광탄을 던져 0.5초 동안 기절시키고 1.75초 동안 감속시킵니다.
160,1,+0.25s stun duration (0.75s). +0.25s slow duration (2s).,+0.25초 기절 지속시간 (0.75초). +0.25초 감속 지속시간 (2초).
160,2,+0.25s stun duration (1s). +0.25s slow duration (2.25s).,+0.25초 기절 지속시간 (1초). +0.25초 감속 지속시간 (2.25초).
161,0,+25% move speed for 0.5s after using all bullets.,모든 탄환을 사용한 후 0.5초 동안 이동 속도 25% 증가.
161,1,+25% move speed (+50%).,이동 속도 25% 추가 증가 (총 50%).
161,2,+25% move speed (+75%).,이동 속도 25% 추가 증가 (총 75%).
162,0,Create a barrage of bullets around you for 0.4s after using all bullets.,모든 총알을 사용한 후 0.4초 동안 주변에 탄막을 형성합니다.
162,1,+0.4s duration (0.8s),+0.4초 지속 시간 (0.8초)
162,2,+0.4s duration (1.2s).,+0.4초 지속 시간 (1.2초)
168,0,Bite 1 time in front of you dealing 100 damage (2.5s cooldown).,전방에 100 데미지를 주는 물기 1회 시전 (쿨다운 2.5초).
168,1,+1 bite (2).,+1회 물기 (2회).
168,2,-0.25s cooldown (2.25s).,-0.25초 쿨다운 (2.25초).
168,3,+100 damage (200).,+100 데미지 (200).
168,4,+2 bites (4).,+2회 물기 (4회).
168,5,-0.25s cooldown (2.00s).,-0.25초 쿨다운 (2.00초).
168,6,+100 damage (300).,+100 데미지 (300).
169,0,Spawn 3 Bats that attack nearby enemies dealing 100 damage (2s cooldown).,주변의 적을 공격하여 100 데미지를 주는 박쥐 3마리 소환 (쿨다운 2초).
169,1,+3 Bats (6).,+3 박쥐 (6마리).
169,2,+3 Bats (9).,+3 박쥐 (9마리).
170,0,After avoiding damage for 10 seconds gain 1 blood barrier negating all damage (max 1) (10s cooldown).,10초 동안 피해를 받지 않으면 모든 피해를 무효화하는 혈액 장벽 1개 획득 (최대 1개) (쿨다운 10초).
170,1,+1 blood barrier limit (max 2).,혈액 장벽 한도 +1 (최대 2개).
170,2,+1 blood barrier limit (max 3).,혈액 장벽 한도 +1 (최대 3개).
171,0,Fangs will heal 1% of its damage value if at least one enemy is hit.,적어도 하나의 적을 명중시키면 송곳니가 자신의 피해량의 1%만큼 체력을 회복합니다.
171,1,+2% healing (3%).,+2% 회복량 (3%).
171,2,+2% healing (5%).,+2% 회복량 (5%).
172,0,Right click/trigger to transform between Bat and Human form (Bat: +25% movespeed / Fangs gains +20% size and +200 damage).,우클릭/트리거로 박쥐와 인간 형태를 변신 (박쥐: 이동 속도 +25% / 송곳니 크기 +20% 및 데미지 +200).
172,1,+25% movespeed (50%) and +15% size (135%).,이동 속도 +25% (50%) 및 크기 +15% (135%).
172,2,+25% movespeed (75%) and +15% size (150%).,이동 속도 +25% (75%) 및 크기 +15% (150%).
173,0,Drill dealing 20 damage (2s cooldown).,20 데미지를 주는 드릴 공격 (쿨다운 2초).
173,1,+20 damage (40).,+20 데미지 (40).
173,2,+5 attacks (20).,+5회 공격 (20회).
173,3,-0.25s cooldown (1.75s).,-0.25초 쿨다운 (1.75초).
173,4,+20 damage (60).,+20 데미지 (60).
173,5,+5 attacks (25).,+5회 공격 (25회).
173,6,-0.25s cooldown (1.5s).,-0.25초 쿨다운 (1.5초).
174,0,Using Drill 5 times briefly grants +20 attack and +10% haste.,드릴을 5회 짧게 사용하면 공격력 +20과 가속 +10%를 획득합니다.
174,1,+20 attack (+40). +10% haste (+20%).,공격력 +20 추가 (총 +40). 가속 +10% 추가 (총 +20%).
174,2,+20 attack (+60). +10% haste (+30%).,공격력 +20 추가 (총 +60). 가속 +10% 추가 (총 +30%).
175,0,Emit 8 rockets that deal 50 damage (5s cooldown).,50 데미지를 주는 로켓 8발 발사 (쿨다운 5초).
175,1,+8 rockets (16).,+8 로켓 (16발).
175,2,+8 rockets (24).,+8 로켓 (24발).
176,0,Moving in the same direction builds thrust. Gain move speed at maximum thrust. Changing direction loses thrust.,같은 방향으로 움직이면 추진력이 쌓입니다. 최대 추진력에 도달하면 이동 속도가 증가합니다. 방향을 바꾸면 추진력이 감소합니다.
176,1,Increased thrust speed.,추진력 증가 속도가 향상됩니다.
176,2,Increased thrust speed.,추진력 증가 속도가 더욱 향상됩니다.
177,0,Generic weapons that create multiple projectiles will create 18% more.,다중 발사체를 생성하는 일반 무기가 18% 더 많은 발사체를 생성합니다.
177,1,+6% projectiles (24%).,+6% 발사체 (총 24%).
177,2,+9% projectiles (33%).,+9% 발사체 (총 33%).
178,0,Brush 2 times that deal 100 damage (3.3 attack speed) (2s cooldown).,100 데미지를 주는 브러시 2회 공격 (공격 속도 3.3) (쿨다운 2초).
178,1,-0.5s cooldown (1.5s).,쿨다운 0.5초 감소 (1.5초).
178,2,+100 damage (200).,+100 데미지 (200).
178,3,+2 strokes (4).,+2회 브러시 공격 (4회).
178,4,-0.5s cooldown (1s).,쿨다운 0.5초 감소 (1초).
178,5,+100 damage (300).,+100 데미지 (300).
178,6,+2 strokes (6).,+2회 브러시 공격 (6회).
179,0,Paint gains effects and unlock Green. Red burns. Yellow Stuns. Blue slows. Green heals.,페인트가 효과를 얻고 초록색을 해금합니다. 빨간색은 화상을 입힙니다. 노란색은 기절시킵니다. 파란색은 감속시킵니다. 초록색은 치유합니다.
179,1,Unlock Purple. Purple poisons.,보라색을 해금합니다. 보라색은 중독시킵니다.
179,2,Unlock White. White critically hits.,흰색을 해금합니다. 흰색은 치명타를 입힙니다.
180,0,+0.4 Broad Strokes attack speed (3.7),광역 타격 공격 속도 +0.4 (3.7)
180,1,+0.6 Broad Strokes attack speed (4.3).,광역 타격 공격 속도 +0.6 (4.3)
180,2,+0.8 Broad Strokes attack speed (5.1).,광역 타격 공격 속도 +0.8 (5.1)
181,0,+10% move speed while on paint.,페인트 위에서 이동 속도 +10% 증가.
181,1,+2.5% move speed (+12.5%).,이동 속도 +2.5% 증가 (총 +12.5%).
181,2,+2.5% move speed (+15%).,이동 속도 +2.5% 증가 (총 +15%).
182,0,+10 defense while on paint.,페인트 위에 있는 동안 방어력 +10 증가.
182,1,+10 defense (+20).,방어력 +10 증가 (총 +20).
182,2,+10 defense (+30).,방어력 +10 증가 (총 +30).
183,0,Swing your sword 2 times each dealing 100 damage (2.25s cooldown).,검을 2번 휘둘러 각각 100 데미지를 줍니다 (쿨다운 2.25초).
183,1,+100 damage (200).,+100 데미지 (200).
183,2,+1 swing (3).,+1회 휘두르기 (3회).
183,3,-0.25s cooldown (2s).,-0.25초 쿨다운 (2초).
183,4,+100 damage (300).,+100 데미지 (300).
183,5,+1 swing (4).,+1회 휘두르기 (4회).
183,6,-0.25s cooldown (1.75s).,-0.25초 쿨다운 (1.75초).
184,0,Brandish shoots a beam that deals 30% Brandish's damage.,브랜디쉬가 빔을 발사하여 브랜디쉬 공격력의 30%에 해당하는 데미지를 준다.
184,1,+10% damage (40%).,+10% 데미지 (40%).
184,2,+10% damage (50%).,+10% 데미지 (50%).
185,0,Dash after using Brandish.,브랜디시 사용 후 대시.
185,1,Faster dash.,더 빠른 대시.
185,2,Faster dash.,더욱 빠른 대시.
186,0,+150 max HP.,최대 체력 +150 증가.
186,1,+150 max HP (+300).,최대 체력 +300 증가.
186,2,+150 max HP (+450).,최대 체력 +450 증가.
187,0,Spawn Boomer that deals 100 damage and collects XP.,100 데미지를 주고 경험치를 수집하는 부머 소환.
187,1,+100 damage (200). +16px pickup range (+32px).,+100 데미지 (200). +16px 획득 범위 (+32px).
187,2,+100 damage (300). +16px pickup range (+48px).,+100 데미지 (300). +16px 획득 범위 (+48px).
190,0,Cast a bobber then fling enemies dealing 100 damage (1s cooldown).,낚시찌를 던진 후 적을 휘둘러 100 데미지를 줍니다 (쿨다운 1초).
190,1,+100 damage (200).,+100 데미지 (200).
190,2,+10% size (110%).,+10% 크기 (110%).
190,3,-0.25s cooldown (0.75s).,-0.25초 쿨다운 (0.75초).
190,4,+100 damage (300),+100 데미지 (300).
190,5,+10% size (120%).,+10% 크기 (120%).
190,6,-0.5s cooldown (0.5s).,-0.5초 쿨다운 (0.5초).
191,0,+100 Cast damage.,시전 데미지 +100 증가.
191,1,+100 Cast damage (+200).,시전 데미지 +100 증가 (총 +200).
191,2,+100 Cast damage (+300).,시전 데미지 +100 증가 (총 +300).
192,0,+10% Cast size (+10%).,시전 범위 10% 증가 (+10%).
192,1,+10% Cast size (+20%).,시전 범위 10% 증가 (+20%).
192,2,+10% Cast size (+30%).,시전 범위 10% 증가 (+30%).
193,0,Spawn 1 fish lasting 10s that can be caught with Cast and spawns shrimp that heals 50 HP (15s cooldown).,"10초 동안 지속되는 물고기 1마리 소환. 낚시로 잡을 수 있으며, 50 HP를 회복시키는 새우를 생성 (쿨다운 15초)."
193,1,It is now possible to catch cod that heals 70 HP.,70 HP를 회복시키는 대구를 잡을 수 있게 됩니다.
193,2,It is now possible to catch shark that heals 100 HP.,100 HP를 회복시키는 상어를 잡을 수 있게 됩니다.
194,0,+30px Cast range.,시전 거리 30px 증가.
194,1,+30px Cast range (+60px).,시전 거리 30px 증가 (총 60px).
194,2,+30px Cast range (+90px).,시전 거리 30px 증가 (총 90px).
201,0,Shoot 3 energy blasts each dealing 100 damage (8.5 attack speed) (1.8s cooldown).,100 데미지를 주는 에너지 폭발 3발 발사 (공격 속도 8.5) (쿨다운 1.8초).
201,1,+50 damage (150).,+50 데미지 (150).
201,2,+1.5 attack speed (10).,+1.5 공격 속도 (10).
201,3,-0.2s cooldown (1.6).,-0.2초 쿨다운 (1.6초).
201,4,+50 damage (200).,+50 데미지 (200).
201,5,+2 attack speed (12).,+2 공격 속도 (12).
201,6,-0.2s cooldown (1.4).,-0.2초 쿨다운 (1.4초).
202,0,Right click/trigger to return to an earlier position up to 0.5s and knock back enemies (10s cooldown).,우클릭/트리거로 최대 0.5초 전의 위치로 되돌아가며 적들을 밀쳐냅니다 (쿨다운 10초).
202,1,+0.5s time window (1s).,+0.5초 시간 창 (1초).
202,2,+0.5s time window (1.5s).,+0.5초 시간 창 (1.5초).
203,0,Nearby enemies are slowed by 30%.,주변의 적들의 이동 속도가 30% 감소합니다.
203,1,+40% size (140%).,+40% 크기 증가 (140%).
203,2,+40% size (180%).,+40% 크기 증가 (180%).
204,0,+5% haste.,공격 속도 5% 증가.
204,1,+5% haste (+10%).,공격 속도 10% 증가.
204,2,+10% haste (+20%).,공격 속도 20% 증가.
205,0,Energy blasts now explode dealing 50% damage to nearby enemies.,에너지 폭발이 이제 폭발하여 주변 적들에게 50% 데미지를 줍니다.
205,1,+25% damage (75%). +10% size (110%).,+25% 데미지 (75%). +10% 크기 (110%).
205,2,+25% damage (100%). +10% size (120%).,+25% 데미지 (100%). +10% 크기 (120%).
206,0,Swing a bat that deals 100 damage and knocks back enemies (3s cooldown). Unaffected by generic haste.,100 데미지를 주고 적을 밀쳐내는 배트를 휘두릅니다 (쿨다운 3초). 일반적인 가속 효과의 영향을 받지 않습니다.
206,1,-0.5s cooldown (2.5s).,쿨다운 0.5초 감소 (2.5초).
206,2,+20% knockback (120%).,넉백 20% 증가 (120%).
206,3,+100 damage (200).,데미지 100 증가 (200).
206,4,-0.5s cooldown (2.0s).,쿨다운 0.5초 추가 감소 (2.0초).
206,5,+20% knockback (140%).,넉백 20% 추가 증가 (140%).
206,6,+200 damage (400).,데미지 200 증가 (400).
