3,0,Shoot 12 punches that deal 100 damage (7.5 attack speed) (2.5s cooldown). Dash every 4 punches.,100 데미지를 주는 펀치 12개 발사 (공격 속도 7.5) (쿨다운 2.5초). 4번째 펀치마다 대시.
207,0,Taking damage resets Heavy Hitter's cooldown and grants it 100% haste for 4s.,피해를 받으면 헤비 히터의 쿨다운이 초기화되고 4초 동안 100% 가속을 얻습니다.
207,1,+2s duration (6s).,+2초 지속 시간 (6초).
207,2,+2s duration (8s).,+2초 지속 시간 (8초).
208,0,Enemies now have a 30% chance to drop cash. Each stack of cash absorbs 10 damage (max 5).,이제 적들이 30% 확률로 현금을 떨어뜨립니다. 각 현금 더미는 10의 피해를 흡수합니다 (최대 5개).
208,1,+5 max cash (10).,+5 최대 현금 (10개).
208,2,+5 max cash (15).,+5 최대 현금 (15개).
209,0,Heavy Hitter now applies a nail stack. Heavy Hitter deals +30% damage per nail stack.,헤비 히터가 이제 못 중첩을 적용합니다. 헤비 히터는 못 중첩당 +30% 추가 피해를 줍니다.
209,1,+10% damage (+40%) per nail stack.,못 중첩당 +10% 추가 피해 (총 +40%).
209,2,+10% damage (+50%) per nail stack.,못 중첩당 +10% 추가 피해 (총 +50%).
210,0,+2.5% move speed.,이동 속도 +2.5% 증가.
210,1,+2.5% move speed (+5%).,이동 속도 +2.5% 증가 (총 5%).
210,2,+2.5% move speed (+7.5%).,이동 속도 +2.5% 증가 (총 7.5%).
213,0,Shoot 3 water balls that splash dealing 100 damage each.,100 데미지를 주는 물방울 3개를 발사하여 튀기며 공격합니다.
213,1,+25% size (125%).,+25% 크기 증가 (125%).
213,2,+1 water ball (4).,+1 물방울 (4개).
213,3,+50 damage (150).,+50 데미지 (150).
213,4,+25% size (150%).,+25% 크기 증가 (150%).
213,5,+1 water ball (5).,+1 물방울 (5개).
213,6,+50 damage (200).,+50 데미지 (200).
214,0,Emit 7 water balls in a circle around you (7s cooldown).,당신의 주위로 원형으로 7개의 물방울을 발사합니다 (쿨다운 7초).
214,1,+7 waterballs (14).,+7 물방울 (총 14개).
214,2,+7 waterballs (21).,+7 물방울 (총 21개).
215,0,Enemies have a 20% chance to spawn a sapling on kill. Watering the sapling will make it bloom and deal damage to nearby enemies.,적을 처치할 때 20% 확률로 묘목이 생성됩니다. 묘목에 물을 주면 꽃을 피워 주변 적들에게 피해를 줍니다.
215,1,+15% chance to plant a sapling on kill (35%).,+15% 확률로 적 처치 시 묘목 생성 (35%).
215,2,+15% chance to plant a sapling on kill (50%).,+15% 확률로 적 처치 시 묘목 생성 (50%).
216,0,Plant a seed that grows for 20s into a crop that heals 30 HP (10s cooldown). Water balls accelerate growth.,20초 동안 자라나 30 HP를 회복시키는 작물이 되는 씨앗을 심습니다 (쿨다운 10초). 물 구체가 성장을 가속화합니다.
216,1,Fruit heals +10 HP (40).,열매가 +10 HP를 추가로 회복시킵니다 (40).
216,2,Fruit heals +10 HP (50).,열매가 +10 HP를 추가로 회복시킵니다 (50).
217,0,Spawn Haku that deals 100 damage and collects XP (16px).,100 데미지를 주고 경험치를 수집하는 하쿠 소환 (16px).
217,1,+100 damage (200). +16px pickup range (32px).,+100 데미지 (200). +16px 획득 범위 (32px).
217,2,+100 damage (300). +16px pickup range (48px).,+100 데미지 (300). +16px 획득 범위 (48px).
222,0,Shoot 4 bolts that deal 100 damage each (3s cooldown).,100 데미지를 주는 볼트 4개 발사 (쿨다운 3초).
222,1,+50 damage (150).,+50 데미지 (150).
222,2,-0.25s cooldown.,쿨다운 0.25초 감소.
222,3,+1 bolt (5).,+1 볼트 (5개).
222,4,+100 damage (250).,+100 데미지 (250).
222,5,-0.25s cooldown (2.5s).,쿨다운 0.25초 감소 (2.5초).
222,6,+2 bolts (7).,+2 볼트 (7개).
223,0,Crossbow now fires a volley of 3 bolts at the start of its attack.,석궁이 이제 공격 시작 시 3개의 볼트를 일제히 발사합니다.
223,1,+2 bolts (5).,+2 볼트 (5개).
223,2,+2 bolts (7).,+2 볼트 (7개).
224,0,Toss 3 bottles of holy water that explode dealing 100 damage each (7s cooldown).,성수가 담긴 병 3개를 던져 폭발시킵니다. 각 병은 100 데미지를 줍니다 (쿨다운 7초).
224,1,+100 damage (200).,+100 데미지 (200).
224,2,+200 damage (400).,+200 데미지 (400).
225,0,Crossbow: +10% critical chance.,석궁: 치명타 확률 +10% 증가.
225,1,Crossbow: +10% critical chance (+20%).,석궁: 치명타 확률 +10% 증가 (총 +20%).
225,2,Crossbow: +10% critical chance (+30%).,석궁: 치명타 확률 +10% 증가 (총 +30%).
226,0,Right click/trigger to dash in the direction of movement (5s cooldown).,우클릭/트리거로 이동 방향으로 대시 (쿨다운 5초).
226,1,-1s cooldown (4s).,쿨다운 1초 감소 (4초).
226,2,-1s cooldown (3s).,쿨다운 1초 감소 (3초).
218,0,+1% chance to gain 50 shield on kill (max 200).,처치 시 50의 보호막을 얻을 확률 +1% (최대 200).
218,1,+1% chance (+2%).,처치 시 50의 보호막을 얻을 확률 +2% (최대 200).
218,2,+1% chance (+3%).,처치 시 50의 보호막을 얻을 확률 +3% (최대 200).
218,3,+1% chance (+4%).,처치 시 50의 보호막을 얻을 확률 +4% (최대 200).
218,4,+1% chance (+5%).,처치 시 50의 보호막을 얻을 확률 +5% (최대 200).
54,0,Shoot a soda can that deals 100 damage in a cone (4s cooldown).,100 데미지를 주는 소다캔을 원뿔 형태로 발사 (쿨다운 4초).
54,1,+25% size (125%).,크기 25% 증가 (125%).
54,2,+100 damage (200).,데미지 100 증가 (200).
54,3,+1 soda can (2).,소다캔 1개 추가 (2개).
54,4,+25% size (150%).,크기 25% 증가 (150%).
54,5,+100 damage (300).,데미지 100 증가 (300).
54,6,+2 soda cans (4).,소다캔 2개 추가 (4개).
1,0,Surround yourself with 3 manga that deal 50 damage for 3s (9s cooldown).,3초 동안 50 데미지를 주는 만화책 3권으로 자신을 둘러싸기 (쿨다운 9초).
1,1,+2 manga (5).,+2권 만화책 (5권).
1,2,-1s cooldown (8s).,-1초 쿨다운 (8초).
1,3,+50 damage (100).,+50 데미지 (100).
1,4,+2 manga (7).,+2권 만화책 (7권).
1,5,-2s cooldown (7s).,-2초 쿨다운 (7초).
1,6,+100 damage (200).,+100 데미지 (200).
29,0,Shoot 3 cards that deal 100 damage with +50% critical chance (5s cooldown).,"100 데미지를 주는 카드 3장 발사, 치명타 확률 +50% (쿨다운 5초)."
29,1,+100 damage (200).,데미지 +100 (200).
29,2,+1 enemy hit (2x).,적 관통 +1 (2회 관통).
29,3,+100 damage (300).,데미지 +100 (300).
29,4,+2 cards (5).,카드 +2장 (5장).
29,5,-1s cooldown (4s).,쿨다운 -1초 (4초).
29,6,+1 enemy hit (3x).,적 관통 +1 (3회 관통).
13,0,Emit a missile that deals 100 damage (5s cooldown).,100 데미지를 주는 미사일 1개 발사 (쿨다운 5초).
13,1,+1 missiles (2).,+1 미사일 (총 2개).
13,2,+100 damage (200).,+100 데미지 (총 200).
13,3,+7 pierce (10).,+7 관통 (총 10).
13,4,+2 missiles (4).,+2 미사일 (총 4개).
13,5,+200 damage (400).,+200 데미지 (총 400).
13,6,+2 missiles (6).,+2 미사일 (총 6개).
28,0,Emit a yoyo that deals 200 damage (5s cooldown).,200 데미지를 주는 요요 발사 (쿨다운 5초).
28,1,+50% size (150%).,크기 50% 증가 (150%).
28,2,+1 rotation (3).,회전 1회 추가 (3회).
28,3,+100 damage (300).,데미지 100 증가 (300).
28,4,+1 rotation (4).,회전 1회 추가 (4회).
28,5,+50% size (200%).,크기 50% 증가 (200%).
28,6,+1 rotation (5).,회전 1회 추가 (5회).
30,0,Place a mine that explodes on contact and deals 200 damage (5s cooldown).,접촉 시 폭발하여 200 데미지를 주는 지뢰 설치 (쿨다운 5초).
30,1,+1 mine (2).,+1 지뢰 (2개).
30,2,+25% size (125%).,+25% 크기 (125%).
30,3,+200 damage (400).,+200 데미지 (400).
30,4,+1 mine (3).,+1 지뢰 (3개).
30,5,+25% size (150%).,+25% 크기 (150%).
30,6,+200 damage (600).,+200 데미지 (600).
35,0,Emit a basketball that deals 200 damage. Pick it up to throw again (2x) (5s cooldown).,200 데미지를 주는 농구공 발사. 주워서 다시 던질 수 있음 (2회) (쿨다운 5초).
35,1,+50% size (150%).,+50% 크기 증가 (150%).
35,2,+2 pickup (4x).,+2회 주워서 던지기 (4회).
35,3,+100 damage (300).,+100 데미지 증가 (300).
35,4,+2 pickup (6x).,+2회 주워서 던지기 (6회).
35,5,+50% size (200%).,+50% 크기 증가 (200%).
35,6,+300 damage (600).,+300 데미지 증가 (600).
58,0,Swing a bat that deals 400 damage and knocks back enemies (6s cooldown).,400 데미지를 주고 적을 밀쳐내는 배트 휘두르기 (쿨다운 6초).
58,1,+200 damage (600).,+200 데미지 (600).
58,2,+50% size (150%).,+50% 크기 (150%).
58,3,+200 damage (800).,+200 데미지 (800).
58,4,+50% knockback (150%).,+50% 넉백 (150%).
58,5,+200 damage (1000).,+200 데미지 (1000).
58,6,-1s cooldown (5s).,-1초 쿨다운 (5초).
84,0,Shoot a photo that deals 150 damage in a cone and stuns for 0.5s (7s cooldown).,150 데미지를 주고 0.5초간 기절시키는 사진을 부채꼴 범위로 촬영 (쿨다운 7초).
84,1,+150 damage (300).,+150 데미지 (300).
84,2,+50% size (150%).,+50% 크기 (150%).
84,3,+0.5s stun duration (1.0s).,+0.5초 기절 지속시간 (1.0초).
84,4,+300 damage (600).,+300 데미지 (600).
84,5,+50% size (200%).,+50% 크기 (200%).
84,6,+1s stun duration (2s).,+1초 기절 지속시간 (2초).
94,0,5 drops of soju fall that deal 200 damage (7s cooldown).,200 데미지를 주는 소주 방울 5개 낙하 (쿨다운 7초).
94,1,+5 drops (10).,+5개 방울 (10개).
94,2,+100 damage (300).,+100 데미지 (300).
94,3,-2s cooldown (5s).,-2초 쿨다운 (5초).
94,4,+25% size (125%).,+25% 크기 (125%).
94,5,+100 damage (400).,+100 데미지 (400).
94,6,+10 drops (20). +25% size (150%).,+10개 방울 (20개). +25% 크기 (150%).
95,0,Shoot a star that deals more damage the farther it travels (8s cooldown).,멀리 날아갈수록 더 큰 데미지를 주는 별을 발사합니다 (쿨다운 8초).
95,1,+1 star (2).,+1 별 (2개).
95,2,+100% damage (200%).,+100% 데미지 (200%).
95,3,-2s cooldown (6s).,-2초 쿨다운 (6초).
95,4,+100% damage (300%).,+100% 데미지 (300%).
95,5,+1 star (3).,+1 별 (3개).
95,6,-2s cooldown (4s).,-2초 쿨다운 (4초).
96,0,Emit 4 tracking music notes that deal 100 damage (4s cooldown).,100 데미지를 주는 추적형 음표 4개 발사 (쿨다운 4초).
96,1,+100 damage (200).,+100 데미지 (200).
96,2,+2 notes (6).,+2 음표 (6개).
96,3,-1s cooldown (3s).,-1초 쿨다운 (3초).
96,4,+200 damage (400).,+200 데미지 (400).
96,5,-1s cooldown (2s).,-1초 쿨다운 (2초).
96,6,+2 notes (8).,+2 음표 (8개).
97,0,Punch 4 times each dealing 100 damage (6 attack speed) (6s cooldown).,100 데미지를 주는 펀치 4회 발사 (공격 속도 6) (쿨다운 6초).
97,1,+4 punches (8).,+4회 펀치 (총 8회).
97,2,+1.5 attack speed (7.5).,+1.5 공격 속도 (총 7.5).
97,3,+100 damage (200).,+100 데미지 (총 200).
97,4,+8 punches (16).,+8회 펀치 (총 16회).
97,5,+2.5 attack speed (10).,+2.5 공격 속도 (총 10).
97,6,+100 damage (300).,+100 데미지 (총 300).
98,0,Emit 8 tracking rockets that deal 100 damage (7.5 attack speed) (5s cooldown).,100 데미지를 주는 추적 로켓 8개 발사 (공격 속도 7.5) (쿨다운 5초).
98,1,+8 rockets (16).,+8 로켓 (16개).
98,2,+1 attack speed (8.5).,+1 공격 속도 (8.5).
98,3,+100 damage (200).,+100 데미지 (200).
98,4,+8 rockets (24).,+8 로켓 (24개).
98,5,+1.5 attack speed (10).,+1.5 공격 속도 (10).
98,6,+100 damage (300).,+100 데미지 (300).
116,0,Stab 5 times each dealing 100 damage with a 50% critical chance (7.5 attack speed) (6s cooldown).,"100 데미지를 주는 찌르기 5회 발사, 각 공격마다 50% 확률로 치명타 (공격 속도 7.5) (쿨다운 6초)."
116,1,+2 stabs (7).,+2회 찌르기 (총 7회).
116,2,+2.5 attack speed (10).,+2.5 공격 속도 (총 10).
116,3,+50 damage (150).,+50 데미지 (총 150).
116,4,+2 stabs (9).,+2회 찌르기 (총 9회).
116,5,+5 attack speed (15).,+5 공격 속도 (총 15).
116,6,+50 damage (200).,+50 데미지 (총 200).
117,0,Emit 10 tracking music notes that deal 100 damage (6 attack speed) (5s cooldown).,100 데미지를 주는 추적형 음표 10개 발사 (공격 속도 6) (쿨다운 5초).
117,1,+100 damage (200).,+100 데미지 (200).
117,2,+5 music notes (15).,+5 음표 (15개).
117,3,+0.75 attack speed (6.75).,+0.75 공격 속도 (6.75).
117,4,+200 damage (400).,+200 데미지 (400).
117,5,+0.75 attack speed (7.5).,+0.75 공격 속도 (7.5).
117,6,+5 music notes (20).,+5 음표 (20개).
118,0,Emit 8 petals that deal 100 damage and return (6s cooldown). +20% critical chance on return.,100 데미지를 주고 돌아오는 꽃잎 8개 발사 (쿨다운 6초). 돌아올 때 치명타 확률 20% 증가.
118,1,+50 damage (150).,+50 데미지 (150).
118,2,+4 petals (12).,+4 꽃잎 (12개).
118,3,+10% critical chance on return (30%).,돌아올 때 치명타 확률 10% 추가 증가 (30%).
118,4,+50 damage (200).,+50 데미지 (200).
118,5,+4 petals (16).,+4 꽃잎 (16개).
118,6,+10% petal critical chance on return (40%).,돌아올 때 꽃잎의 치명타 확률 10% 추가 증가 (40%).
124,0,Emit 5 snowballs that deal 100 damage (2.4 attack speed) (4s cooldown).,100 데미지를 주는 눈덩이 5개 발사 (공격 속도 2.4) (쿨다운 4초).
124,1,+5 snowballs (10).,+5 눈덩이 (10개).
124,2,+100 damage (200).,+100 데미지 (200).
124,3,+0.6 attack speed (3).,+0.6 공격 속도 (3).
124,4,+10 snowballs (20).,+10 눈덩이 (20개).
124,5,+200 damage (400).,+200 데미지 (400).
124,6,-2s cooldown (2s).,-2초 쿨다운 (2초).
126,0,Throw hotsauce that creates a spill that burns dealing 70 damage and lasts 4s (8s cooldown).,핫소스를 던져 4초간 지속되는 화상 웅덩이를 만들어 70 데미지를 입힙니다 (쿨다운 8초).
126,1,+20% size (120%).,+20% 크기 (120%).
126,2,+70 damage (140).,+70 데미지 (140).
126,3,-2s cooldown (6s).,-2초 쿨다운 (6초).
126,4,+20% size (140%).,+20% 크기 (140%).
126,5,+70 damage (210).,+70 데미지 (210).
126,6,-2s cooldown (4s).,-2초 쿨다운 (4초).
149,0,Place a block that deals 50 damage and lasts 2s (0.3s cooldown).,50 데미지를 주는 블록을 설치하며 2초간 지속 (쿨다운 0.3초).
149,1,+50 damage (100).,+50 데미지 (100).
149,2,+1s duration (3s).,+1초 지속 시간 (3초).
149,3,+100 damage (200).,+100 데미지 (200).
149,4,+2s duration (5s).,+2초 지속 시간 (5초).
149,5,+100 damage (300).,+100 데미지 (300).
149,6,+2s duration (7s).,+2초 지속 시간 (7초).
189,0,Use a random generic weapon at rank 1 (6s cooldown).,랭크 1의 무작위 일반 무기 사용 (쿨다운 6초).
189,1,+1 rank (2).,+1 랭크 (2).
189,2,+1 rank (3).,+1 랭크 (3).
189,3,+1 rank (4).,+1 랭크 (4).
189,4,+1 rank (5).,+1 랭크 (5).
189,5,+1 rank (6).,+1 랭크 (6).
189,6,+1 rank (7).,+1 랭크 (7).
197,0,Launch dense matter that pulls enemies for 1s then implodes dealing 100 damage per enemy (8s cooldown).,1초 동안 적을 끌어당기는 고밀도 물질을 발사한 후 폭발하여 적 1명당 100 데미지를 줍니다 (쿨다운 8초).
197,1,+20% size (120%).,크기 20% 증가 (120%).
197,2,+50% speed (150%).,속도 50% 증가 (150%).
197,3,+1s duration (2s).,지속 시간 1초 증가 (2초).
197,4,+20% size (140%).,크기 20% 추가 증가 (140%).
197,5,+50% speed (200%).,속도 50% 추가 증가 (200%).
197,6,+1s duration (3s).,지속 시간 1초 추가 증가 (3초).
199,0,Swing a scythe dealing 100 damage with +25% critical chance on hit (8s cooldown).,100 데미지를 주는 낫을 휘둘러 명중 시 치명타 확률 +25% (쿨다운 8초).
199,1,+100 damage (200).,+100 데미지 (200).
199,2,5% chance to heal 10 HP on hit.,명중 시 5% 확률로 체력 10 회복.
199,3,-0.5s cooldown (7.5s).,-0.5초 쿨다운 (7.5초).
199,4,+100 damage (300).,+100 데미지 (300).
199,5,+5% chance to heal 10 HP (+10%).,+5% 확률로 체력 10 회복 (+10%).
199,6,-1.5s cooldown (6s).,-1.5초 쿨다운 (6초).
200,0,Emit a spirit blade that lasts 4s dealing 30 damage periodically (8s cooldown).,4초 동안 지속되며 주기적으로 30 데미지를 주는 영혼의 검을 발사합니다 (쿨다운 8초).
200,1,+20 damage (50).,+20 데미지 (50).
200,2,+10% size (110%).,+10% 크기 (110%).
200,3,-0.5s cooldown (7.5s).,-0.5초 쿨다운 (7.5초).
200,4,+20 damage (70).,+20 데미지 (70).
200,5,+10% size (120%).,+10% 크기 (120%).
200,6,-1.5s cooldown (6s).,-1.5초 쿨다운 (6초).
211,0,Slash horizontally dealing 200 damage with 10% execute chance (10s cooldown).,가로로 베어 200 데미지를 주고 10% 확률로 처형 (쿨다운 10초).
211,1,+10% size (110%).,+10% 크기 (110%).
211,2,-1s cooldown (9s).,-1초 쿨다운 (9초).
211,3,+100 damage (300).,+100 데미지 (300).
211,4,+15% size (125%).,+15% 크기 (125%).
211,5,-2s cooldown (7s).,-2초 쿨다운 (7초).
211,6,+200 damage (500).,+200 데미지 (500).
212,0,Summon a Thunder Blade on the nearest enemy which pulses three times dealing 100 damage (8s cooldown).,가장 가까운 적에게 번개 검을 소환하여 3번 충격을 가해 100 데미지를 줍니다 (쿨다운 8초).
212,1,-1s cooldown (7s).,쿨다운 1초 감소 (7초).
212,2,+1 pulse (4).,충격 1회 추가 (4회).
212,3,+50 damage (150).,데미지 50 증가 (150).
212,4,-1s cooldown (6s).,쿨다운 1초 감소 (6초).
212,5,+1 pulse (5).,충격 1회 추가 (5회).
212,6,+50 damage (200).,데미지 50 증가 (200).
40,0,+10% damage. -10 defense.,데미지 10% 증가. 방어력 10 감소.
40,1,+10% damage (20%). -10 defense (-20).,데미지 20% 증가. 방어력 20 감소.
40,2,+10% damage (30%). -10 defense (-30).,데미지 30% 증가. 방어력 30 감소.
40,3,+10% damage (40%). -10 defense (-40).,데미지 40% 증가. 방어력 40 감소.
40,4,+10% damage (50%). -10 defense (-50).,데미지 50% 증가. 방어력 50 감소.
41,0,+10% critical damage.,치명타 피해 +10% 증가.
41,1,+10% critical damage (+20%).,치명타 피해 +10% 증가 (총 20%).
41,2,+10% critical damage (+30%).,치명타 피해 +10% 증가 (총 30%).
41,3,+10% critical damage (+40%).,치명타 피해 +10% 증가 (총 40%).
41,4,+10% critical damage (+50%).,치명타 피해 +10% 증가 (총 50%).
42,0,+20 attack. -50% critical damage.,공격력 +20. 치명타 피해 -50%.
42,1,+20 attack (+40).,공격력 +20 (총 +40).
42,2,+20 attack (+60).,공격력 +20 (총 +60).
42,3,+20 attack (+80).,공격력 +20 (총 +80).
42,4,+20 attack (+100).,공격력 +20 (총 +100).
55,0,+5% critical chance.,치명타 확률 +5% 증가.
55,1,+5% critical chance (+10%).,치명타 확률 +5% 증가 (총 +10%).
55,2,+5% critical chance (+15%).,치명타 확률 +5% 증가 (총 +15%).
55,3,+5% critical chance (+20%).,치명타 확률 +5% 증가 (총 +20%).
55,4,+5% critical chance (+25%).,치명타 확률 +5% 증가 (총 +25%).
38,0,+1% chance to heal 30 HP on kill.,처치 시 30 HP를 회복할 확률 1% 증가.
38,1,+1% chance (+2%).,처치 시 30 HP를 회복할 확률 1% 증가 (총 2%).
38,2,+1% chance (+3%).,처치 시 30 HP를 회복할 확률 1% 증가 (총 3%).
38,3,+1% chance (+4%).,처치 시 30 HP를 회복할 확률 1% 증가 (총 4%).
38,4,+1% chance (+5%).,처치 시 30 HP를 회복할 확률 1% 증가 (총 5%).
48,0,+100 max HP.,최대 체력 100 증가.
48,1,+100 max HP (+200).,최대 체력 100 증가 (총 200).
48,2,+100 max HP (+300).,최대 체력 100 증가 (총 300).
48,3,+100 max HP (+400).,최대 체력 100 증가 (총 400).
48,4,+100 max HP (+500).,최대 체력 100 증가 (총 500).
57,0,Heal 2% max HP (10s cooldown).,최대 체력의 2%를 회복 (쿨다운 10초).
57,1,-1s cooldown (9s).,쿨다운 1초 감소 (9초).
57,2,-1s cooldown (8s).,쿨다운 1초 감소 (8초).
57,3,-1s cooldown (7s).,쿨다운 1초 감소 (7초).
57,4,-1s cooldown (6s).,쿨다운 1초 감소 (6초).
